index	elapsed_ms
145	0.075875
146	0.069292
147	0.068375
148	0.071667
149	0.075666
150	0.068416
151	0.070667
152	0.066709
153	0.094042
154	0.06825
155	0.067208
156	0.068708
157	0.069958
158	0.070708
159	0.073458
160	0.07575
161	0.088541
162	0.076458
163	0.068791
164	0.080542
165	0.066833
166	0.071167
167	0.145375
168	0.317209
169	0.074625
170	0.071416
171	0.066
172	0.069083
173	0.067333
174	0.066958
175	0.066625
176	0.067042
177	0.069166
178	0.071125
179	0.066416
180	0.065334
181	0.06725
182	0.078792
183	0.069959
184	0.067083
185	0.074791
186	0.066541
187	0.065833
188	0.066666
189	0.066709
190	0.074625
191	0.081791
192	0.075083
193	0.068541
194	0.068083
195	0.069041
196	0.130417
197	0.069958
198	0.06525
199	0.06975
200	0.071
201	0.066417
202	0.065208
203	0.071666
204	0.065417
205	0.0655
206	0.06575
207	0.065125
208	0.065583
209	0.06475
210	0.064125
211	0.064667
212	0.065833
213	0.064291
214	0.066125
215	0.06825
216	0.065334
217	0.065458
218	0.066584
219	0.064541
220	0.066167
221	0.066084
222	0.065792
223	0.066208
224	0.066209
225	0.065
226	0.065333
227	0.065291
228	0.065084
229	0.064666
230	0.07325
231	0.072625
232	0.06425
233	0.066541
234	0.065125
235	0.067084
236	0.064916
237	0.066542
238	0.064291
239	0.065333
240	0.066291
241	0.065042
242	0.064292
243	0.067
244	0.064666
245	0.141958
246	0.530708
247	0.310708
248	0.187042
249	0.189291
250	0.165875
251	0.165
252	0.164625
253	0.16775
254	0.164917
255	0.3655
256	0.205417
257	0.166125
258	0.172791
259	0.166167
260	0.1685
261	0.242667
262	0.164083
263	0.183459
264	0.167917
265	0.171916
266	0.166708
267	0.163541
268	0.199542
269	0.228417
270	0.167666
271	0.168917
272	0.16975
273	0.113542
274	0.0775
275	0.071084
276	0.068667
277	0.069666
278	0.067833
279	0.073084
280	0.070834
281	0.071625
282	0.101833
283	0.0665
284	0.06925
285	0.080875
286	0.065125
287	0.066
288	0.066791
289	0.067
290	0.065292
291	0.0665
292	0.072792
293	0.06525
294	0.067625
295	0.081083
296	0.067125
297	0.093375
298	0.06725
299	0.066167
300	0.065958
301	0.066625
302	0.067416
303	0.067041
304	0.066083
305	0.063291
306	0.06275
307	0.066042
308	0.06625
309	0.064542
310	0.065541
311	0.068125
312	0.165166
313	0.06925
314	0.06525
315	0.064959
316	0.065167
317	0.066167
318	0.064209
319	0.2395
320	0.243583
321	0.388542
322	0.079709
323	0.06725
324	0.065416
325	0.063916
326	0.097042
327	0.089459
328	0.179
329	0.06575
330	0.064041
331	0.06425
332	0.070583
333	0.09525
334	0.064083
335	0.066292
336	0.063417
337	0.067709
338	0.067708
339	0.064833
340	0.066375
341	0.065667
342	0.069125
343	0.074625
344	0.063792
345	0.064417
346	0.116542
347	0.063584
348	0.064542
349	0.072167
350	0.06275
351	0.079667
352	0.070584
353	0.064916
354	0.062375
355	0.062958
356	0.162334
357	0.061959
358	0.063583
359	0.065709
360	0.061125
361	0.06175
362	0.065959
363	0.064416
364	0.064375
365	0.062625
366	0.070292
367	0.063459
368	0.068125
369	0.061416
370	0.063541
371	0.062041
372	0.061958
373	0.065584
374	0.062083
375	0.065417
376	0.063959
377	0.078167
378	0.060791
379	0.05925
380	0.059458
381	0.061666
382	0.058042
383	0.073291
384	0.061042
385	0.061291
386	0.0585
387	0.065791
388	0.066708
389	0.064459
390	0.060208
391	0.072291
392	0.059125
393	0.058625
394	0.058375
395	0.060666
396	0.058125
397	0.061167
398	0.06675
399	0.0595
400	0.059833
401	0.058583
402	0.05775
403	0.071458
404	0.058959
405	0.057541
406	0.059792
407	0.081084
408	0.058958
409	0.055333
410	0.067416
411	0.058166
412	0.056875
413	0.060167
414	0.06
415	0.058375
416	0.058458
417	0.0615
418	0.0575
419	0.060042
420	0.240875
421	0.218167
422	0.17
423	0.191792
424	0.240125
425	0.150834
426	0.285833
427	0.167625
428	0.13525
429	0.15475
430	0.134958
431	0.130834
432	0.134708
433	0.141083
434	0.128791
435	0.13175
436	0.125458
437	0.069125
438	0.063792
439	0.067
440	0.056625
441	0.057
442	0.056209
443	0.055666
444	0.059458
445	0.057708
446	0.056084
447	0.062
448	0.056959
449	0.0545
450	0.055875
451	0.057167
452	0.055417
453	0.055042
454	0.05775
455	0.060875
456	0.055375
457	0.054291
458	0.056125
459	0.057
460	0.057041
461	0.058125
462	0.055917
463	0.059583
464	0.05725
465	0.055291
466	0.055291
467	0.05575
468	0.087625
469	0.063375
470	0.055
471	0.062542
472	0.064917
473	0.08225
474	0.060625
475	0.05325
476	0.062958
477	0.055416
478	0.056292
479	0.055666
480	0.054625
481	0.056917
482	0.056833
483	0.055417
484	0.053417
485	0.051334
486	0.054
487	0.061542
488	0.053834
489	0.055375
490	0.052458
491	0.05525
492	0.056542
493	0.053917
494	0.053625
495	0.052125
496	0.053125
497	0.052875
498	0.052666
499	0.053166
500	0.054125
501	0.053833
502	0.054416
503	0.064792
504	0.054167
505	0.053167
506	0.052333
507	0.053708
508	0.052709
509	0.060791
510	0.055166
511	0.090791
512	0.05725
513	0.199666
514	0.263958
515	0.154542
516	0.22975
517	0.157041
518	0.131708
519	0.192541
520	0.124375
521	0.075041
522	0.059792
523	0.060667
524	0.056666
525	0.057417
526	0.055041
527	0.054042
528	0.055875
529	0.053917
530	0.054708
531	0.055083
532	0.053833
533	0.055875
534	0.054459
535	0.16475
536	0.339334
537	0.175208
538	0.085833
539	0.058333
540	0.055125
541	0.055375
542	0.053625
543	0.178917
544	0.150542
545	0.107834
546	0.250125
547	0.150958
548	0.05975
549	0.056458
550	0.054791
551	0.058667
552	0.056709
553	0.0555
554	0.055292
555	0.052917
556	0.056125
557	0.055084
558	0.05525
559	0.056333
560	0.05525
561	0.054291
562	0.057917
563	0.080041
564	0.057208
565	0.181333
566	0.212375
567	0.176667
568	0.152417
569	0.128167
570	0.125917
571	0.168458
572	0.126666
573	0.146542
574	0.132667
575	0.141792
576	0.139667
577	0.391917
578	0.13725
579	0.12075
580	0.121167
581	0.118125
582	0.118542
583	0.128125
584	0.118708
585	0.1215
586	0.12175
587	0.122167
588	0.119542
589	0.121875
590	0.120708
591	0.120459
592	0.120667
593	0.152459
594	0.117584
595	0.11775
596	0.121417
597	0.1145
598	0.116167
599	0.122375
600	0.113791
601	0.109375
602	0.112833
603	0.112
604	0.113125
605	0.113834
606	0.113958
607	0.112875
608	0.114542
609	0.112958
610	0.113416
611	0.111208
612	0.111625
613	0.109625
614	0.113041
615	0.134333
616	0.113166
617	0.109583
618	0.111583
619	0.110875
620	0.109708
621	0.108875
622	0.107459
623	0.109125
624	0.125167
625	0.109167
626	0.119583
627	0.10775
628	0.111042
629	0.10875
630	0.111084
631	0.12075
632	0.109208
633	0.205584
634	0.154375
635	0.132416
636	0.124916
637	0.113166
638	0.125958
639	0.1045
640	0.057791
641	0.053125
642	0.055125
643	0.052917
644	0.05175
645	0.169417
646	0.074958
647	0.107833
648	0.05125
649	0.049292
650	0.050709
651	0.052125
652	0.050083
653	0.048292
654	0.050625
655	0.054375
656	0.050584
657	0.049041
658	0.048375
659	0.049
660	0.048542
661	0.051292
662	0.050291
663	0.056084
664	0.052958
665	0.052959
666	0.058458
667	0.050458
668	0.053917
669	0.055667
670	0.055625
671	0.059
672	0.0595
673	0.056916
674	0.049667
675	0.052583
676	0.050542
677	0.049875
678	0.052166
679	0.080417
680	0.051667
681	0.04825
682	0.049
683	0.049875
684	0.049417
685	0.050333
686	0.048042
687	0.047709
688	0.083666
689	0.048833
690	0.047792
691	0.051083
692	0.05525
693	0.047375
694	0.048833
695	0.050625
696	0.049583
697	0.058
698	0.0485
699	0.0475
700	0.048667
701	0.047333
702	0.366584
703	0.127333
704	0.064458
705	0.051666
706	0.060167
707	0.048917
708	0.049417
709	0.047583
710	0.048542
711	0.050333
712	0.064333
713	0.047583
714	0.050834
715	0.047709
716	0.048542
717	0.04675
718	0.05075
719	0.047583
720	0.053375
721	0.046375
722	0.046875
723	0.046167
724	0.046541
725	0.046834
726	0.047083
727	0.165042
728	0.052667
729	0.046458
730	0.047583
731	0.045209
732	0.047416
733	0.049291
734	0.133167
735	0.140334
736	0.059084
737	0.053417
738	0.047625
739	0.044291
740	0.046042
741	0.046375
742	0.046041
743	0.0635
744	0.046667
745	0.045917
746	0.046333
747	0.051125
748	0.046541
749	0.045459
750	0.080791
751	0.050792
752	0.057083
753	0.047875
754	0.046
755	0.045833
756	0.044667
757	0.045667
758	0.046
759	0.048292
760	0.045959
761	0.05375
762	0.046458
763	0.046917
764	0.045625
765	0.045209
766	0.045125
767	0.044292
768	0.046458
769	0.047416
770	0.051917
771	0.045792
772	0.047458
773	0.047375
774	0.045667
775	0.047625
776	0.046041
777	0.046625
778	0.045334
779	0.04725
780	0.046208
781	0.044833
782	0.046084
783	0.04675
784	0.04575
785	0.046667
786	0.045291
787	0.044625
788	0.045708
789	0.046375
790	0.0475
791	0.04875
792	0.046167
793	0.045666
794	0.045292
795	0.043917
796	0.046042
797	0.047375
798	0.046125
799	0.044666
800	0.045041
801	0.044417
802	0.044958
803	0.044458
804	0.045709
805	0.0455
806	0.045958
807	0.060208
808	0.045167
809	0.044875
810	0.045875
811	0.044583
812	0.046584
813	0.044833
814	0.044958
815	0.044584
816	0.054167
817	0.044833
818	0.0455
819	0.043708
820	0.046459
821	0.046
822	0.0455
823	0.04725
824	0.045167
825	0.051875
826	0.047
827	0.046542
828	0.045292
829	0.045958
830	0.044
831	0.0455
832	0.045375
833	0.04275
834	0.050417
835	0.044042
836	0.046208
837	0.046542
838	0.04575
839	0.048083
840	0.045583
841	0.044709
842	0.045583
843	0.066916
844	0.054208
845	0.04525
846	0.045834
847	0.045208
848	0.100208
849	0.065209
850	0.04875
851	0.048833
852	0.070917
853	0.045667
854	0.046166
855	0.048417
856	0.045791
857	0.046542
858	0.045166
859	0.045834
860	0.047834
861	0.059875
862	0.047042
863	0.046792
864	0.0465
865	0.045125
866	0.046541
867	0.046375
868	0.045083
869	0.04575
870	0.047625
871	0.060208
872	0.045333
873	0.047375
874	0.04375
875	0.045792
876	0.046083
877	0.046417
878	0.044875
879	0.045958
880	0.056292
881	0.046916
882	0.045583
883	0.054291
884	0.046875
885	0.045
886	0.046167
887	0.046583
888	0.045875
889	0.053708
890	0.047709
891	0.045875
892	0.046792
893	0.04525
894	0.044583
895	0.047583
896	0.044292
897	0.04425
898	0.05225
899	0.044583
900	0.045792
901	0.046542
902	0.046292
903	0.048375
904	0.044625
905	0.046625
906	0.045625
907	0.04875
908	0.045542
909	0.045958
910	0.046208
911	0.045333
912	0.04575
913	0.044542
914	0.04475
915	0.044416
916	0.059417
917	0.045625
918	0.04525
919	0.048208
920	0.045625
921	0.045167
922	0.046
923	0.04475
924	0.046916
925	0.059583
926	0.048125
927	0.04575
928	0.046958
929	0.066916
930	0.044792
931	0.045125
932	0.04475
933	0.044708
934	0.048042
935	0.069
936	0.045625
937	0.045709
938	0.0455
939	0.046042
940	0.045292
941	0.046083
942	0.048
943	0.049208
944	0.061417
945	0.0465
946	0.048416
947	0.047083
948	0.047458
949	0.048667
950	0.044792
951	0.049208
952	0.043625
953	0.053333
954	0.045416
955	0.053
956	0.045291
957	0.043542
958	0.049292
959	0.045083
960	0.046084
961	0.056458
962	0.200084
963	0.078334
964	0.046292
965	0.045542
966	0.044834
967	0.049042
968	0.044708
969	0.044417
970	0.04475
971	0.051333
972	0.044625
973	0.044334
974	0.045667
975	0.048208
976	0.046166
977	0.045375
978	0.046417
979	0.04525
980	0.059208
981	0.045334
982	0.043041
983	0.049958
984	0.048375
985	0.046792
986	0.047458
987	0.0515
988	0.04875
989	0.057459
990	0.044708
991	0.045416
992	0.046375
993	0.043959
994	0.04525
995	0.045208
996	0.043375
997	0.045042
998	0.045833
999	0.059084
1000	0.045833
1001	0.046417
1002	0.04675
1003	0.044208
1004	0.045584
1005	0.04625
1006	0.043834
1007	0.047209
1008	0.05425
1009	0.045417
1010	0.046542
1011	0.045625
1012	0.044666
1013	0.04825
1014	0.0715
1015	0.047333
1016	0.044959
1017	0.053625
1018	0.045416
1019	0.047
1020	0.044875
1021	0.045875
1022	0.04475
1023	0.048916
1024	0.046959
1025	0.047958
1026	0.2515
1027	0.415333
1028	0.134291
1029	0.117208
1030	0.062209
1031	0.051333
1032	0.056542
1033	0.048958
1034	0.044292
1035	0.059166
1036	0.056167
1037	0.047667
1038	0.047541
1039	0.047375
1040	0.053208
1041	0.044625
1042	0.045541
1043	0.0445
1044	0.050958
1045	0.051667
1046	0.04725
1047	0.094833
1048	0.106125
1049	0.04725
1050	0.045042
1051	0.046625
1052	0.045292
1053	0.062833
1054	0.044334
1055	0.044833
1056	0.045417
1057	0.053583
1058	0.0445
1059	0.045875
1060	0.045
1061	0.046833
1062	0.047084
1063	0.060334
1064	0.116083
1065	0.047792
1066	0.046458
1067	0.045584
1068	0.047042
1069	0.045708
1070	0.044042
1071	0.045792
1072	0.059708
1073	0.045417
1074	0.052958
1075	0.049667
1076	0.045458
1077	0.044917
1078	0.044791
1079	0.047541
1080	0.044209
1081	0.056208
1082	0.047625
1083	0.045167
1084	0.044708
1085	0.046667
1086	0.045667
1087	0.050583
1088	0.046583
1089	0.048875
1090	0.055708
1091	0.04725
1092	0.046042
1093	0.049917
1094	0.046458
1095	0.048834
1096	0.045541
1097	0.044708
1098	0.045458
1099	0.052042
1100	0.046
1101	0.045583
1102	0.044625
1103	0.045542
1104	0.044917
1105	0.048042
1106	0.047583
1107	0.048292
1108	0.049959
1109	0.04475
1110	0.046334
1111	0.046875
1112	0.045709
1113	0.044166
1114	0.045584
1115	0.045625
1116	0.046459
1117	0.059792
1118	0.044709
1119	0.044459
1120	0.044708
1121	0.046084
1122	0.045791
1123	0.076375
1124	0.045959
1125	0.046958
1126	0.046375
1127	0.061958
1128	0.04525
1129	0.045625
1130	0.044333
1131	0.044625
1132	0.045042
1133	0.047875
1134	0.044083
1135	0.046042
1136	0.071917
1137	0.047083
1138	0.044584
1139	0.044875
1140	0.045792
1141	0.043458
1142	0.052542
1143	0.047792
1144	0.047333
1145	0.092542
1146	0.068917
1147	0.067583
1148	0.046167
1149	0.044417
1150	0.045417
1151	0.048834
1152	0.053666
1153	0.047958
1154	0.054625
1155	0.0465
1156	0.045084
1157	0.045666
1158	0.046875
1159	0.048792
1160	0.089583
1161	0.047709
1162	0.046666
1163	0.054834
1164	0.047541
1165	0.04375
1166	0.046666
1167	0.043959
1168	0.062666
1169	0.046417
1170	0.044958
1171	0.046333
1172	0.064375
1173	0.0525
1174	0.048375
1175	0.04775
1176	0.046042
1177	0.052084
1178	0.054542
1179	0.051042
1180	0.054458
1181	0.053583
1182	0.046916
1183	0.051917
1184	0.048083
1185	0.045708
1186	0.046333
1187	0.04625
1188	0.052792
1189	0.045333
1190	0.048625
1191	0.069625
1192	0.046542
1193	0.048458
1194	0.049292
1195	0.04675
1196	0.047334
1197	0.048125
1198	0.0465
1199	0.045042
1200	0.059333
1201	0.050416
1202	0.047333
1203	0.047708
1204	0.046083
1205	0.046959
1206	0.04525
1207	0.047959
1208	0.04575
1209	0.071542
1210	0.050458
1211	0.046667
1212	0.056291
1213	0.042
1214	0.037792
1215	0.037875
1216	0.037833
1217	0.038542
1218	0.03775
1219	0.037208
1220	0.038916
1221	0.036125
1222	0.039334
1223	0.041417
1224	0.037583
1225	0.038334
1226	0.039625
1227	0.047084
1228	0.03775
1229	0.037708
1230	0.0375
1231	0.038084
1232	0.03875
1233	0.037167
1234	0.036958
1235	0.037709
1236	0.039292
1237	0.038292
1238	0.039542
1239	0.03975
1240	0.040083
1241	0.039375
1242	0.042375
1243	0.039875
1244	0.036417
1245	0.037
1246	0.038459
1247	0.0375
1248	0.039375
1249	0.037167
1250	0.037667
1251	0.037291
1252	0.038375
1253	0.039708
1254	0.037667
1255	0.060666
1256	0.053167
1257	0.040709
1258	0.04075
1259	0.039083
1260	0.0385
1261	0.038167
1262	0.04775
1263	0.039709
1264	0.038208
1265	0.037542
1266	0.038042
1267	0.043208
1268	0.040042
1269	0.040084
1270	0.039875
1271	0.04
1272	0.040583
1273	0.039042
1274	0.036542
1275	0.042
1276	0.080334
1277	0.054334
1278	0.038666
1279	0.037292
1280	0.037833
1281	5.339666
1282	0.101333
1283	0.042167
1284	0.044
1285	0.135416
1286	0.052083
1287	0.047584
1288	0.040542
1289	0.040458
1290	0.0415
1291	0.043042
1292	0.043292
1293	0.048542
1294	0.03725
1295	0.043125
1296	0.041291
1297	0.041125
1298	0.041416
1299	0.038583
1300	0.041709
1301	0.049458
1302	0.044959
1303	0.07075
1304	0.058458
1305	0.150375
1306	0.063459
1307	0.039833
1308	0.0375
1309	0.038709
1310	0.040292
1311	0.0375
1312	0.037875
1313	0.03975
1314	0.036833
1315	0.037583
1316	0.037958
1317	0.039792
1318	0.054916
1319	0.040959
1320	0.065209
1321	0.055542
1322	0.044416
1323	0.03825
1324	0.036792
1325	0.039125
1326	0.043792
1327	0.041209
1328	0.039333
1329	0.036667
1330	0.036375
1331	0.036875
1332	0.037958
1333	0.037292
1334	0.038125
1335	0.039208
1336	0.038375
1337	0.037167
1338	0.0495
1339	0.037208
1340	0.039625
1341	0.044458
1342	0.03825
1343	0.038917
1344	0.04475
1345	0.039917
1346	0.037208
1347	0.038042
1348	0.038417
1349	0.037083
1350	0.038375
1351	0.039125
1352	0.037916
1353	0.037625
1354	0.039042
1355	0.036542
1356	0.037333
1357	0.037125
1358	0.038167
1359	0.038042
1360	0.038666
1361	0.039625
1362	0.040292
1363	0.040208
1364	0.085583
1365	0.04325
1366	0.038708
1367	0.038959
1368	0.039208
1369	0.040166
1370	0.038625
1371	0.0385
1372	0.038875
1373	0.039834
1374	0.037
1375	0.037042
1376	0.038792
1377	0.039083
1378	0.037541
1379	0.039917
1380	0.038583
1381	0.036958
1382	0.036583
1383	0.039458
1384	0.041125
1385	0.037333
1386	0.037166
1387	0.036709
1388	0.038167
1389	0.037583
1390	0.038541
1391	0.038209
1392	0.036334
1393	0.041333
1394	0.037459
1395	0.037875
1396	0.036541
1397	0.036375
1398	0.036375
1399	0.048209
1400	0.046416
1401	0.037791
1402	0.03775
1403	0.037
1404	0.040167
1405	0.037041
1406	0.037875
1407	0.036375
1408	0.03675
1409	0.038291
1410	0.039042
1411	0.036375
1412	0.036875
1413	0.038458
1414	0.037375
1415	0.039542
1416	0.0375
1417	0.037959
1418	0.037417
1419	0.035458
1420	0.036833
1421	0.037125
1422	0.041833
1423	0.036667
1424	0.042042
1425	0.037583
1426	0.036292
1427	0.037166
1428	0.173667
1429	0.042958
1430	0.039167
1431	0.040625
1432	0.039209
1433	0.038958
1434	0.049917
1435	0.045208
1436	0.039833
1437	0.049375
1438	0.038834
1439	0.039042
1440	0.036333
1441	0.036417
1442	0.036292
1443	0.037292
1444	0.037
1445	0.035584
1446	0.036583
1447	0.040833
1448	0.036875
1449	0.036667
1450	0.037375
1451	0.036125
1452	0.0365
1453	0.037208
1454	0.038542
1455	0.036166
1456	0.0365
1457	0.039334
1458	0.039083
1459	0.036125
1460	0.036334
1461	0.037083
1462	0.037333
1463	0.039208
1464	0.035708
1465	0.037875
1466	0.036083
1467	0.035584
1468	0.037792
1469	0.037625
1470	0.03675
1471	0.035917
1472	0.084792
1473	0.038709
1474	0.038334
1475	0.036083
1476	0.039417
1477	0.040167
1478	0.037375
1479	0.039333
1480	0.037709
1481	0.037333
1482	0.036375
1483	0.035709
1484	0.038042
1485	0.035791
1486	0.037417
1487	0.037625
1488	0.036625
1489	0.036208
1490	0.03675
1491	0.037583
1492	0.034834
1493	0.035875
1494	0.036042
1495	0.0395
1496	0.038666
1497	0.038125
1498	0.036917
1499	0.037792
1500	0.036208
1501	0.036042
1502	0.037333
1503	0.035916
1504	0.036667
1505	0.036542
1506	0.037625
1507	0.036292
1508	0.035791
1509	0.036625
1510	0.037041
1511	0.037292
1512	0.035667
1513	0.0435
1514	0.042
1515	0.039041
1516	0.041042
1517	0.038291
1518	0.036708
1519	0.037083
1520	0.037333
1521	0.038375
1522	0.036541
1523	0.03775
1524	0.040625
1525	0.036917
1526	0.036708
1527	0.038
1528	0.038584
1529	0.036125
1530	0.037709
1531	0.179958
1532	0.158875
1533	0.150416
1534	0.142417
1535	0.096959
1536	0.103208
1537	0.11025
1538	0.101875
1539	0.094958
1540	0.093916
1541	0.08625
1542	0.086042
1543	0.095708
1544	0.087125
1545	0.087541
1546	0.097458
1547	0.089625
1548	0.083625
1549	0.08675
1550	0.088958
1551	0.087792
1552	0.086291
1553	0.083792
1554	0.08525
1555	0.087542
1556	0.102625
1557	0.090458
1558	0.19
1559	0.092583
1560	0.089
1561	0.088334
1562	0.09175
1563	0.083583
1564	0.141792
1565	0.120208
1566	0.094125
1567	0.08925
1568	0.087291
1569	0.091666
1570	0.07025
1571	0.038459
1572	0.035833
1573	0.038
1574	0.037791
1575	0.041834
1576	0.038917
1577	0.035916
1578	0.041333
1579	0.036041
1580	0.039167
1581	0.03625
1582	0.035958
1583	0.037041
1584	0.086375
1585	0.035708
1586	0.034625
1587	0.033625
1588	0.034334
1589	0.117583
1590	0.036292
1591	0.0365
1592	0.034875
1593	0.034625
1594	0.036
1595	0.035541
1596	0.035458
1597	0.0365
1598	0.052291
1599	0.037
1600	0.035792
1601	0.03525
1602	0.035
1603	0.034542
1604	0.036334
1605	0.033917
1606	0.037291
1607	0.038375
1608	0.03475
1609	0.033834
1610	0.037708
1611	0.035208
1612	0.034125
1613	0.035709
1614	0.048791
1615	0.076042
1616	0.042
1617	0.036792
1618	0.035792
1619	0.036958
1620	0.066042
1621	0.036125
1622	0.035333
1623	0.036167
1624	0.0345
1625	0.034209
1626	0.035583
1627	0.034875
1628	0.033708
1629	0.089
1630	0.045583
1631	0.034083
1632	0.034291
1633	0.03325
1634	0.033708
1635	0.035125
1636	0.034
1637	0.03525
1638	0.036167
1639	0.049917
1640	0.035666
1641	0.034916
1642	0.034167
1643	0.034584
1644	0.034375
1645	0.035625
1646	0.033958
1647	0.034292
1648	0.034375
1649	0.0345
1650	0.034291
1651	0.040959
1652	0.034417
1653	0.03525
1654	0.034
1655	0.037583
1656	0.037
1657	0.044833
1658	0.036333
1659	0.036042
1660	0.043333
1661	0.031959
1662	0.033041
1663	0.033791
1664	0.033666
1665	0.030375
1666	0.040166
1667	0.046959
1668	0.043417
1669	0.037875
1670	0.03125
1671	0.032875
1672	0.03125
1673	0.030541
1674	0.030334
1675	0.03175
1676	0.031042
1677	0.032
1678	0.032959
1679	0.032917
1680	0.033459
1681	0.030916
1682	0.031666
1683	0.031083
1684	0.032708
1685	0.031959
1686	0.030458
1687	0.034375
1688	0.030584
1689	0.030792
1690	0.031708
1691	0.030458
1692	0.031
1693	0.030709
1694	0.030916
1695	0.031959
1696	0.031125
1697	0.030666
1698	0.031708
1699	0.031125
1700	0.033084
1701	0.031958
1702	0.0315
1703	0.03075
1704	0.0325
1705	0.031083
1706	0.031084
1707	0.031958
1708	0.033875
1709	0.057333
1710	0.030875
1711	0.031291
1712	0.030875
1713	0.031417
1714	0.031333
1715	0.03225
1716	0.267
1717	0.142792
1718	0.102292
1719	0.098
1720	0.087167
1721	0.098333
1722	0.087875
1723	0.17525
1724	0.130375
1725	0.09925
1726	0.09525
1727	0.078292
1728	0.0745
1729	0.078209
1730	0.074708
1731	0.081458
1732	0.097333
1733	0.082959
1734	0.103208
1735	0.104333
1736	0.077208
1737	0.11575
1738	0.086375
1739	0.130958
1740	0.104042
1741	0.094459
1742	0.096125
1743	0.084375
1744	0.118916
1745	0.040166
1746	0.032042
1747	0.030125
1748	0.0305
1749	0.029958
1750	0.030292
1751	0.029625
1752	0.029167
1753	0.031
1754	0.1065
1755	0.031
1756	0.033708
1757	0.029666
1758	0.02975
1759	0.03025
1760	0.031375
1761	0.029792
1762	0.076
1763	0.131917
1764	0.10975
1765	0.090375
1766	0.095625
1767	0.099375
1768	0.076292
1769	0.073042
1770	0.084584
1771	0.0815
1772	0.094375
1773	0.123625
1774	0.10975
1775	0.122333
1776	0.126417
1777	0.107958
1778	0.09425
1779	0.099
1780	0.044708
1781	0.033625
1782	0.031959
1783	0.076584
1784	0.032375
1785	0.029875
1786	0.030666
1787	0.030625
1788	0.030125
1789	0.030375
1790	0.029625
1791	0.029792
1792	0.030041
1793	0.035375
1794	0.0315
1795	0.041792
1796	0.033791
1797	0.031791
1798	0.030792
1799	0.031292
1800	0.031042
1801	0.029458
1802	0.030375
1803	0.029917
1804	0.029334
1805	0.036166
1806	0.088875
1807	0.1935
1808	0.114417
1809	0.156542
1810	0.055875
1811	0.035917
1812	0.038375
1813	0.033875
1814	0.036291
1815	0.057166
1816	0.040084
1817	0.03475
1818	0.036833
1819	0.033083
1820	0.034375
1821	0.034541
1822	0.03425
1823	0.033625
1824	0.034375
1825	0.033041
1826	0.036667
1827	0.033209
1828	0.032958
1829	0.034
1830	0.036083
1831	0.034208
1832	0.03325
1833	0.035875
1834	0.247791
1835	0.162542
1836	0.098959
1837	0.046916
1838	0.036
1839	0.035083
1840	0.032709
1841	0.0335
1842	0.103583
1843	0.045791
1844	0.033042
1845	0.032666
1846	0.034167
1847	0.033875
1848	0.032458
1849	0.033459
1850	0.035042
1851	0.044375
1852	0.038917
1853	0.034542
1854	0.032625
1855	0.032792
1856	0.03325
1857	0.033667
1858	0.034166
1859	0.033042
1860	0.03775
1861	0.034666
1862	0.033041
1863	0.033583
1864	0.033334
1865	0.032709
1866	0.033834
1867	0.0325
1868	0.032708
1869	0.030958
1870	0.030959
1871	0.032958
1872	0.032958
1873	0.037166
1874	0.034709
1875	0.034
1876	0.031833
1877	0.032209
1878	0.034333
1879	0.032416
1880	0.03275
1881	0.033667
