index	elapsed_ms
484	0.341792
485	0.334208
486	0.318959
487	0.283083
488	0.351291
489	0.277417
490	0.333792
491	0.319708
492	0.324208
493	0.352125
494	0.189334
495	0.142541
496	0.191542
497	0.131625
498	0.139125
499	0.175292
500	0.260875
501	0.155416
502	0.192417
503	0.140958
504	0.167583
505	0.1425
506	0.170625
507	0.183792
508	0.174209
509	0.127625
510	0.195709
511	0.289292
512	0.156625
513	0.168541
514	0.150542
515	0.132834
516	0.175375
517	0.126208
518	0.52175
519	0.2675
520	0.381125
521	0.218625
522	0.195416
523	0.1345
524	0.175333
525	0.121917
526	0.14925
527	0.131417
528	0.134875
529	0.109917
530	0.159375
531	0.114542
532	0.14025
533	0.123917
534	0.134208
535	0.109542
536	0.157042
537	0.110541
538	0.166
539	0.121958
540	0.134125
541	0.126875
542	0.145167
543	0.439
544	0.1565
545	0.123584
546	0.134
547	0.12125
548	0.136541
549	0.108041
550	0.14575
551	0.123708
552	0.143875
553	0.151709
554	0.134584
555	0.123542
556	0.129167
557	0.212708
558	0.188042
559	0.151917
560	0.220667
561	0.1865
562	0.166291
563	0.1285
564	0.165166
565	0.115667
566	0.163917
567	0.1325
568	0.139083
569	0.194458
570	0.148875
571	0.125375
572	0.165333
573	0.126458
574	0.141541
575	0.128334
576	0.141
577	0.106625
578	0.143667
579	0.109083
580	0.1325
581	0.15325
582	0.129333
583	0.1125
584	0.15475
585	0.112125
586	0.145125
587	0.1065
588	0.126666
589	0.121333
590	0.133875
591	0.106625
592	0.145375
593	0.113
594	0.13175
595	0.13675
596	0.1325
597	0.131834
598	0.167334
599	0.104958
600	0.125458
601	0.142083
602	0.123292
603	0.123666
604	0.134625
605	0.114667
606	0.155333
607	0.115791
608	0.1345
609	0.143375
610	0.385625
611	0.121334
612	0.172916
613	0.109709
614	0.131083
615	0.147083
616	0.132
617	0.139833
618	0.131333
619	0.112417
620	0.174083
621	0.1145
622	0.131917
623	0.137625
624	0.127208
625	0.105833
626	0.177916
627	0.131
628	0.134791
629	0.143917
630	0.125958
631	0.133583
632	0.1655
633	0.17825
634	0.148875
635	0.138458
636	0.142834
637	0.138292
638	0.186292
639	0.140416
640	0.148791
641	0.109709
642	0.146042
643	0.121542
644	0.132
645	0.270625
646	0.186333
647	0.1265
648	0.169417
649	0.131958
650	0.136334
651	0.135292
652	0.137833
653	0.146708
654	0.1495
655	0.11
656	0.127042
657	0.13575
658	0.123666
659	0.1035
660	0.148584
661	0.102916
662	0.148125
663	0.141
664	0.129125
665	0.123958
666	0.124459
667	0.112125
668	0.141041
669	0.109708
670	0.121875
671	0.114375
672	0.11775
673	0.099459
674	0.132041
675	0.098084
676	0.118958
677	0.119458
678	0.127583
679	0.209083
680	0.175875
681	0.1395
682	0.173542
683	0.123334
684	0.146583
685	0.131333
686	0.12975
687	0.114834
688	0.148208
689	0.104875
690	0.127167
691	0.117666
692	0.123333
693	0.1
694	0.141541
695	0.103833
696	0.147042
697	0.102666
698	0.125792
699	0.120833
700	0.125875
701	0.104
702	0.137833
703	0.111459
704	0.12875
705	0.123917
706	0.1245
707	0.099292
708	0.135791
709	0.098292
710	0.118916
711	0.112833
712	0.121708
713	0.112583
714	0.125084
715	0.108792
716	0.135791
717	0.10225
718	0.125583
719	0.113458
720	0.126417
721	0.104333
722	0.14075
723	0.107666
724	0.121708
725	0.116416
726	0.123667
727	0.125959
728	0.125875
729	0.097917
730	0.155584
731	0.106291
732	0.122292
733	0.118
734	0.121916
735	0.098209
736	0.147584
737	0.10325
738	0.127458
739	0.115042
740	0.127625
741	0.104625
742	0.14525
743	0.102417
744	0.148292
745	0.100667
746	0.119541
747	0.116208
748	0.125167
749	0.100833
750	0.139958
751	0.099958
752	0.125917
753	0.115208
754	0.125917
755	0.099625
756	0.143375
757	0.1
758	0.137333
759	0.098916
760	0.127291
761	0.115292
762	0.129917
763	0.103041
764	0.144333
765	0.100709
766	0.163166
767	0.275167
768	0.184875
769	0.133917
770	0.168666
771	0.129708
772	0.180667
773	0.137375
774	0.147292
775	0.162041
776	0.127792
777	0.135708
778	0.155625
779	0.09975
780	0.130958
781	0.13675
782	0.147041
783	0.105709
784	0.137416
785	0.10075
786	0.126291
787	0.132042
788	0.1235
789	0.113541
790	0.126375
791	0.099875
792	0.141334
793	0.0955
794	0.124
795	0.113541
796	0.121625
797	0.222917
798	0.140708
799	0.097208
800	0.12125
801	0.1115
802	0.119333
803	0.123167
804	0.146875
805	0.098292
806	0.139375
807	0.097167
808	0.13325
809	0.206125
810	0.163667
811	0.113708
812	0.153959
813	0.105
814	0.131
815	0.117208
816	0.205958
817	0.101667
818	0.138042
819	0.096084
820	0.115042
821	0.112458
822	0.115666
823	0.124
824	0.123084
825	0.096334
826	0.134917
827	0.094
828	0.117833
829	0.109417
830	0.113375
831	0.09425
832	0.135625
833	0.118875
834	0.130708
835	0.108708
836	0.119
837	0.104417
838	0.116
839	0.091917
840	0.137875
841	0.093958
842	0.122958
843	0.112375
844	0.120166
845	0.092542
846	0.133
847	0.103083
848	0.114916
849	0.103417
850	0.134625
851	0.108459
852	0.126209
853	0.091125
854	0.121167
855	0.093875
856	0.110666
857	0.111542
858	0.105209
859	0.10025
860	0.128667
861	0.091625
862	0.113583
863	0.111584
864	0.116042
865	0.099417
866	0.13
867	0.091417
868	0.112666
869	0.113125
870	0.1145
871	0.112084
872	0.115792
873	0.098916
874	0.133666
875	0.089292
876	0.117125
877	0.105416
878	0.118041
879	0.091958
880	0.127958
881	0.092375
882	0.111375
883	0.10975
884	0.117709
885	0.10425
886	0.11625
887	0.092791
888	0.124833
889	0.091042
890	0.108833
891	0.108625
892	0.126916
893	0.093583
894	0.132083
895	0.207292
896	0.114875
897	0.19875
898	0.206291
899	0.1635
900	0.157625
901	0.117625
902	0.163958
903	0.130875
904	0.147459
905	0.129
906	0.131875
907	0.121708
908	0.138333
909	0.244792
910	0.13775
911	0.221833
912	0.128625
913	0.102458
914	0.171083
915	0.110667
916	0.151
917	0.1065
918	0.129958
919	0.117833
920	0.122042
921	0.132291
922	0.170958
923	0.175833
924	0.141041
925	0.138875
926	0.121458
927	0.112583
928	0.142583
929	0.092209
930	0.107416
931	0.129833
932	0.113209
933	0.12575
934	0.1145
935	0.089708
936	0.13625
937	0.087333
938	0.125583
939	0.102708
940	0.105625
941	0.262209
942	0.179375
943	0.105375
944	0.1165
945	0.118791
946	0.116083
947	0.137292
948	0.117083
949	0.091917
950	0.139167
951	0.088708
952	0.107375
953	0.099542
954	0.114667
955	0.084333
956	0.125875
957	0.150958
958	0.135334
959	0.139625
960	0.135375
961	0.096584
962	0.129
963	0.108083
964	0.131834
965	0.0945
966	0.128459
967	0.102375
968	0.117208
969	0.106583
970	0.126958
971	0.087416
972	0.128167
973	0.103083
974	0.11675
975	0.103625
976	0.125625
977	0.086833
978	0.128209
979	0.111792
980	0.110667
981	0.1155
982	0.110834
983	0.089125
984	0.13425
985	0.105917
986	0.118041
987	0.207666
988	0.154625
989	0.109542
990	0.145458
991	0.100375
992	3.126375
993	0.178667
994	0.144959
995	0.1185
996	0.115209
997	0.094708
998	0.134125
999	0.150125
