index	elapsed_ms
1878	0.026833
1879	0.028167
1880	0.027541
1881	0.027833
1882	0.027167
1883	0.027792
1884	0.026792
1885	0.028167
1886	0.026666
1887	0.025417
1888	0.027542
1889	0.026333
1890	0.025791
1891	0.024541
1892	0.026583
1893	0.026209
1894	0.02825
1895	0.025958
1896	0.026583
1897	0.025875
1898	0.026917
1899	0.026917
1900	0.0265
1901	0.029834
1902	0.028417
1903	0.025292
1904	0.026583
1905	0.02675
1906	0.026458
1907	0.0265
1908	0.026125
1909	0.026875
1910	0.02675
1911	0.026542
1912	0.027125
1913	0.025875
1914	0.028833
1915	0.042875
1916	0.026375
1917	0.025375
1918	0.026541
1919	0.028166
1920	0.026458
1921	0.025958
1922	0.026959
1923	0.026041
1924	0.02575
1925	0.02825
1926	0.02775
1927	0.024917
1928	0.026041
1929	0.027833
1930	0.027959
1931	0.027458
1932	0.026458
1933	0.026791
1934	0.027334
1935	0.025583
1936	0.028541
1937	0.02725
1938	0.028125
1939	0.03125
1940	0.024417
1941	0.028125
1942	0.025709
1943	0.027167
1944	0.027792
1945	0.027416
1946	0.024791
1947	0.027708
1948	0.027167
1949	0.026792
1950	0.02625
1951	0.0255
1952	0.026792
1953	0.025375
1954	0.025958
1955	0.025209
1956	0.025542
1957	0.026417
1958	0.025583
1959	0.027084
1960	0.026792
1961	0.027291
1962	0.027834
1963	0.0275
1964	0.026417
1965	0.026542
1966	0.027459
1967	0.026959
1968	0.026292
1969	0.02675
1970	0.025708
1971	0.026125
1972	0.024791
1973	0.025125
1974	0.02675
1975	0.025542
1976	0.0265
1977	0.023083
1978	0.025791
1979	0.026292
1980	0.027042
1981	0.026042
1982	0.0265
1983	0.02525
1984	0.029208
1985	0.026292
1986	0.02525
1987	0.026375
1988	0.02625
1989	0.025333
1990	0.0275
1991	0.026416
1992	0.028208
1993	0.027375
1994	0.026833
1995	0.02675
1996	0.024958
1997	0.026292
1998	0.026917
1999	0.027042
2000	0.024959
2001	0.025833
2002	0.026333
2003	0.025875
2004	0.02775
2005	0.027292
2006	0.026417
2007	0.025916
2008	0.027375
2009	0.026208
2010	0.024333
2011	0.0275
2012	0.026459
2013	0.027375
2014	0.02725
2015	0.02575
2016	0.026334
2017	0.025208
2018	0.027167
2019	0.027791
2020	0.024166
2021	0.026667
2022	0.025584
2023	0.026625
2024	0.026916
2025	0.02825
2026	0.024625
2027	0.029667
2028	0.029292
2029	0.026
2030	0.026208
2031	0.032625
2032	0.02725
2033	0.028375
2034	0.026083
2035	0.029792
2036	0.025417
2037	0.027292
2038	0.024208
2039	0.0295
2040	0.034833
2041	0.028
2042	0.02325
2043	0.025875
2044	0.026166
2045	0.026916
2046	0.025875
2047	0.029833
2048	0.025166
2049	0.027709
2050	0.031833
2051	0.139958
2052	0.085584
2053	0.070042
2054	0.060958
2055	0.058792
2056	0.05775
2057	0.081208
2058	0.050042
2059	0.027792
2060	0.027875
2061	0.026417
2062	0.03
2063	0.02775
2064	0.028584
2065	0.027208
2066	0.025
2067	0.026917
2068	0.027416
2069	0.02675
2070	0.027416
2071	0.025917
2072	0.025667
2073	0.026375
2074	0.129083
2075	0.030833
2076	0.027875
2077	0.029084
2078	0.028
2079	0.028542
2080	0.027125
2081	0.028375
2082	0.028416
2083	0.028417
2084	0.028541
2085	0.02525
2086	0.02625
2087	0.0275
2088	0.026708
2089	0.02825
2090	0.027708
2091	0.02675
2092	0.028083
2093	0.026666
2094	0.023625
2095	0.027084
2096	0.026459
2097	0.037
2098	0.02875
2099	0.0275
2100	0.026
2101	0.027666
2102	0.026042
2103	0.027875
2104	0.029042
2105	0.027541
2106	0.0255
2107	0.02575
2108	0.028542
2109	0.02625
2110	0.025959
2111	0.028042
2112	0.0275
2113	0.027167
2114	0.028125
2115	0.028208
2116	0.025542
2117	0.026541
2118	0.027958
2119	0.046875
2120	0.030416
2121	0.02775
2122	0.027333
2123	0.025416
2124	0.0255
2125	0.027708
2126	0.025333
2127	0.0265
2128	0.026917
2129	0.027375
2130	0.024583
2131	0.027791
2132	0.0275
2133	0.027375
2134	0.028125
2135	0.0275
2136	0.025291
2137	0.025833
2138	0.025833
2139	0.026333
2140	0.02625
2141	0.028458
2142	0.026458
2143	0.0255
2144	0.026958
2145	0.029042
2146	0.026708
2147	0.058791
2148	0.030167
2149	0.025333
2150	0.033208
2151	0.028666
2152	0.027333
2153	0.027542
2154	0.026
2155	0.026625
2156	0.025583
2157	0.0275
2158	0.038667
2159	0.033541
2160	0.028666
2161	0.028875
2162	0.027042
2163	0.025375
2164	0.029792
2165	0.026166
2166	0.025709
2167	0.031125
2168	0.032834
2169	0.032583
2170	0.034083
2171	0.031833
2172	0.028167
2173	0.03225
2174	0.026416
2175	0.027334
2176	0.028958
2177	0.027584
2178	0.027708
2179	0.025333
2180	0.026958
2181	0.026833
2182	0.027542
2183	0.028291
2184	0.025875
2185	0.024792
2186	0.028334
2187	0.027542
2188	0.027
2189	0.027166
2190	0.027958
2191	0.027583
2192	0.026334
2193	0.026458
2194	0.025791
2195	0.026042
2196	0.02325
2197	0.028041
2198	0.026375
2199	0.028
2200	0.028875
2201	0.028875
2202	0.027625
2203	0.025875
2204	0.027
2205	0.028
2206	0.025958
2207	0.036958
2208	0.028208
2209	0.0275
2210	0.026375
2211	0.026791
2212	0.028209
2213	0.026209
2214	0.02775
2215	0.025833
2216	0.031125
2217	0.027833
2218	0.027208
2219	0.029125
2220	0.026875
2221	0.028084
2222	0.026667
2223	0.027125
2224	0.027333
2225	0.027084
2226	0.027625
2227	0.025834
2228	0.0275
2229	0.027459
2230	0.026791
2231	0.028
2232	0.02675
2233	0.025625
2234	0.027584
2235	0.027208
2236	0.025625
2237	0.028875
2238	0.026958
2239	0.029708
2240	0.02525
2241	0.026042
2242	0.026917
2243	0.028667
2244	0.028
2245	0.027209
2246	0.025792
2247	0.029
2248	0.025792
2249	0.0275
2250	0.0295
2251	0.028959
2252	0.027167
2253	0.028583
2254	0.02825
2255	0.036875
2256	0.029417
2257	0.027042
2258	0.028709
2259	0.028375
2260	0.025875
2261	0.028958
2262	0.024458
2263	0.03725
2264	0.026792
2265	0.027375
2266	0.0255
2267	0.02475
2268	0.025417
2269	0.037167
2270	0.027208
2271	0.026833
2272	0.026042
2273	0.027084
2274	0.027084
2275	0.026792
2276	0.0255
2277	0.025834
2278	0.026542
2279	0.033833
2280	0.028
2281	0.023625
2282	0.027958
2283	0.026125
2284	0.026292
2285	0.027292
2286	0.02725
2287	0.026667
2288	0.027
2289	0.026708
2290	0.027083
2291	0.024917
2292	0.026125
2293	0.027
2294	0.024917
2295	0.026875
2296	0.026792
2297	0.027833
2298	0.025709
2299	0.025458
2300	0.026458
2301	0.027459
2302	0.027209
2303	0.027
2304	0.023958
2305	0.02725
2306	0.028166
2307	0.02475
2308	0.028208
2309	0.026917
2310	0.024792
2311	0.027583
2312	0.026958
2313	0.027834
2314	0.025667
2315	0.024833
2316	0.025542
2317	0.026334
2318	0.027667
2319	0.026666
2320	0.027417
2321	0.026625
2322	0.02525
2323	0.027625
2324	0.024875
2325	0.026458
2326	0.027333
2327	0.026666
2328	0.027458
2329	0.026958
2330	0.024917
2331	0.025583
2332	0.025666
2333	0.0265
2334	0.032542
2335	0.024542
2336	0.027084
2337	0.026625
2338	0.027333
2339	0.0265
2340	0.026875
2341	0.026333
2342	0.02675
2343	0.02475
2344	0.027666
2345	0.025792
2346	0.025792
2347	0.025958
2348	0.026625
2349	0.0255
2350	0.027292
2351	0.025708
2352	0.024875
2353	0.026834
2354	0.0265
2355	0.025667
2356	0.028709
2357	0.0295
2358	0.027208
2359	0.026417
2360	0.02825
2361	0.025958
2362	0.02675
2363	0.026542
2364	0.026166
2365	0.027375
2366	0.0285
2367	0.026875
2368	0.043375
2369	0.026833
2370	0.027667
2371	0.026667
2372	0.02625
2373	0.025792
2374	0.025459
2375	0.026209
2376	0.028042
2377	0.025833
2378	0.02575
2379	0.027208
2380	0.0275
2381	0.026709
2382	0.025917
2383	0.024875
2384	0.026667
2385	0.0255
2386	0.027458
2387	0.028833
2388	0.026
2389	0.025709
2390	0.0265
2391	0.025875
2392	0.025542
2393	0.025917
2394	0.02625
2395	0.027166
2396	0.02625
2397	0.026
2398	0.0245
2399	0.027542
2400	0.115083
2401	0.051667
2402	0.032708
2403	0.0285
2404	0.029292
2405	0.028667
2406	0.027834
2407	0.02825
2408	0.027667
2409	0.025791
2410	0.028167
2411	0.034583
2412	0.026458
2413	0.032958
2414	0.026667
2415	0.027584
2416	0.027
2417	0.027209
2418	0.027542
2419	0.026
2420	0.026917
2421	0.027625
2422	0.024375
2423	0.025542
2424	0.024792
2425	0.02675
2426	0.027542
2427	0.0245
2428	0.026292
2429	0.027167
2430	0.026958
2431	0.027334
2432	0.025959
2433	0.027084
2434	0.028417
2435	0.026917
2436	0.02725
2437	0.025875
2438	0.026542
2439	0.027208
2440	0.026333
2441	0.027083
2442	0.025333
2443	0.027083
2444	0.026041
2445	0.025417
2446	0.025917
2447	0.027292
2448	0.026375
2449	0.026625
2450	0.025125
2451	0.027375
2452	0.027625
2453	0.02625
2454	0.027667
2455	0.0245
2456	0.027584
2457	0.027667
2458	0.026708
2459	0.026917
2460	0.026583
2461	0.027292
2462	0.025583
2463	0.025625
2464	0.02625
2465	0.026583
2466	0.027375
2467	0.026125
2468	0.025583
2469	0.026
2470	0.026709
2471	0.025709
2472	0.027459
2473	0.02625
2474	0.022166
2475	0.027375
2476	0.027541
2477	0.025917
2478	0.027584
2479	0.027584
2480	0.03275
2481	0.027833
2482	0.025833
2483	0.025542
2484	0.024083
2485	0.02825
2486	0.025708
2487	0.027
2488	0.025875
2489	0.025125
2490	0.027167
2491	0.028291
2492	0.026917
2493	0.027666
2494	0.025
2495	0.027375
2496	0.026125
2497	0.026666
2498	0.024125
2499	0.027125
2500	0.02375
2501	0.0255
2502	0.027083
2503	0.027125
2504	0.029583
2505	0.02575
2506	0.028167
2507	0.026042
2508	0.027625
2509	0.027167
2510	0.027334
2511	0.026083
2512	0.026333
2513	0.025292
2514	0.026333
2515	0.027417
2516	0.027375
2517	0.028
2518	0.027375
2519	0.026083
2520	0.025917
2521	0.027542
2522	0.025208
2523	0.026458
2524	0.026125
2525	0.026625
2526	0.025375
2527	0.026375
2528	0.026583
2529	0.022333
2530	0.026
2531	0.026792
2532	0.025792
2533	0.0275
2534	0.028167
2535	0.024
2536	0.024792
2537	0.026
2538	0.025333
2539	0.028083
2540	0.027625
2541	0.027583
2542	0.027667
2543	0.026417
2544	0.023666
2545	0.026333
2546	0.02825
2547	0.02525
2548	0.025666
2549	0.028
2550	0.026208
2551	0.026542
2552	0.028625
2553	0.024167
2554	0.025708
2555	0.025583
2556	0.0265
2557	0.025667
2558	0.027667
2559	0.0255
2560	0.024667
2561	0.027083
2562	0.027375
2563	0.02425
2564	0.024584
2565	0.025959
2566	0.025125
2567	0.042291
2568	0.027833
2569	0.027208
2570	0.026375
2571	0.023291
2572	0.02525
2573	0.026542
2574	0.026458
2575	0.022834
2576	0.024958
2577	0.024958
2578	0.025417
2579	0.024541
2580	0.024667
2581	0.025
2582	0.02725
2583	0.026834
2584	0.027292
2585	0.026916
2586	0.024833
2587	0.026333
2588	0.025458
2589	0.027458
2590	0.02725
2591	0.027416
2592	0.028375
2593	0.027166
2594	0.02675
2595	0.026541
2596	0.027083
2597	0.024416
2598	0.025208
2599	0.022583
2600	0.026541
2601	0.025792
2602	0.025667
2603	0.027542
2604	0.025709
2605	0.025458
2606	0.0245
2607	0.027583
2608	0.027167
2609	0.027833
2610	0.028417
2611	0.026375
2612	0.026625
2613	0.024166
2614	0.026
2615	0.024667
2616	0.027709
2617	0.024208
2618	0.0255
2619	0.027125
2620	0.026583
2621	0.026166
2622	0.024833
2623	0.025333
2624	0.026667
2625	0.024792
2626	0.026375
2627	0.025083
2628	0.025875
2629	0.026041
2630	0.026958
2631	0.024791
2632	0.02475
2633	0.026166
2634	0.02625
2635	0.02525
2636	0.027709
2637	0.026375
2638	0.026208
2639	0.027792
2640	0.025834
2641	0.026417
2642	0.024875
2643	0.027375
2644	0.027208
2645	0.028083
2646	0.026583
2647	0.02525
2648	0.024916
2649	0.026375
2650	0.027
2651	0.026375
2652	0.0265
2653	0.024625
2654	0.027458
2655	0.025958
2656	0.029167
2657	0.026708
2658	0.028291
2659	0.027333
2660	0.02975
2661	0.025917
2662	0.039834
2663	0.027167
2664	0.028083
2665	0.025708
2666	0.026583
2667	0.025916
2668	0.0235
2669	0.026875
2670	0.026042
2671	0.027084
2672	0.026125
2673	0.030083
2674	0.026959
2675	0.024334
2676	0.025625
2677	0.027
2678	0.02525
2679	0.026625
2680	0.025167
2681	0.025375
2682	0.0235
2683	0.024041
2684	0.025292
2685	0.029958
2686	0.026166
2687	0.026708
2688	0.02625
2689	0.031458
2690	0.027125
2691	0.023625
2692	0.024125
2693	0.030125
2694	0.026792
2695	0.025
2696	0.026292
2697	0.027291
2698	0.026542
2699	0.025666
2700	0.026792
2701	0.025458
2702	0.023833
2703	0.0275
2704	0.026834
2705	0.025709
2706	0.0245
2707	0.024541
2708	0.02675
2709	0.026208
2710	0.026875
2711	0.026292
2712	0.027208
2713	0.025417
2714	0.025541
2715	0.0265
2716	0.024417
2717	0.025167
2718	0.024958
2719	0.025125
2720	0.026292
2721	0.0265
2722	0.0255
2723	0.025667
2724	0.02725
2725	0.025792
2726	0.02375
2727	0.024958
2728	0.026042
2729	0.026084
2730	0.026667
2731	0.023625
2732	0.026292
2733	0.025875
2734	0.025458
2735	0.025458
2736	0.027833
2737	0.025292
2738	0.025
2739	0.025583
2740	0.026875
2741	0.02675
2742	0.024625
2743	0.02575
2744	0.026333
2745	0.026083
2746	0.026792
2747	0.027
2748	0.024875
2749	0.025625
2750	0.025875
2751	0.022458
2752	0.027083
2753	0.025958
2754	0.025958
2755	0.02375
2756	0.025334
2757	0.027292
2758	0.025417
2759	0.025
2760	0.025459
2761	0.025417
2762	0.025542
2763	0.027292
2764	0.026
2765	0.025875
2766	0.023917
2767	0.0285
2768	0.02675
2769	0.025042
2770	0.025459
2771	0.025458
2772	0.026417
2773	0.025542
2774	0.025792
2775	0.026667
2776	0.027417
2777	0.025458
2778	0.024333
2779	0.025459
2780	0.0245
2781	0.025834
2782	0.026041
2783	0.027
2784	0.025334
2785	0.026917
2786	0.027083
2787	0.027042
2788	0.026
2789	0.025583
2790	0.024667
2791	0.027417
2792	0.025708
2793	0.026583
2794	0.027584
2795	0.024166
2796	0.0255
2797	0.027417
2798	0.024667
2799	0.027583
2800	0.026084
2801	0.026834
2802	0.027125
2803	0.024125
2804	0.025834
2805	0.026792
2806	0.026208
2807	0.026875
2808	0.0265
2809	0.025375
2810	0.025625
2811	0.026916
2812	0.0235
2813	0.025
2814	0.023833
2815	0.025125
2816	0.024333
2817	0.02475
2818	0.025083
2819	0.025375
2820	0.02675
2821	0.0265
2822	0.025458
2823	0.026625
2824	0.025834
2825	0.02625
2826	0.023041
2827	0.024
2828	0.025375
2829	0.024042
2830	0.024625
2831	0.02575
2832	0.026792
2833	0.024208
2834	0.025416
2835	0.025416
2836	0.02775
2837	0.027167
2838	0.026083
2839	0.104083
2840	0.034667
2841	0.02925
2842	0.029041
2843	0.027333
2844	0.028166
2845	0.027875
2846	0.028584
2847	0.027625
2848	0.027083
2849	0.03425
2850	0.027583
2851	0.0275
2852	0.028958
2853	0.030208
2854	0.027709
2855	0.026791
2856	0.0265
2857	0.030291
2858	0.027125
2859	0.028584
2860	0.028584
2861	0.028375
2862	0.025708
2863	0.024959
2864	0.028542
2865	0.029958
2866	0.028375
2867	0.028375
2868	0.028917
2869	0.025542
2870	0.028292
2871	0.028917
2872	0.029125
2873	0.029583
2874	0.028
2875	0.028875
2876	0.028583
2877	0.026167
2878	0.029625
2879	0.029417
2880	0.027208
2881	0.026042
2882	0.028083
2883	0.04175
2884	0.02525
2885	0.026084
2886	0.028041
2887	0.028041
2888	0.030833
2889	0.029292
2890	0.02825
2891	0.027417
2892	0.023584
2893	0.027125
2894	0.025625
2895	0.025291
2896	0.028125
2897	0.033334
2898	0.028292
2899	0.0285
2900	0.027292
2901	0.025292
2902	0.0275
2903	0.026083
2904	0.027291
2905	0.027333
2906	0.022375
2907	0.026042
2908	0.023209
2909	0.026833
2910	0.025458
2911	0.027583
2912	0.026291
2913	0.025875
2914	0.026417
2915	0.026292
2916	0.026958
2917	0.025833
2918	0.02525
2919	0.032042
2920	0.026625
2921	0.024083
2922	0.027334
2923	0.0245
2924	0.028
2925	0.025167
2926	0.027416
2927	0.026042
2928	0.027125
2929	0.025541
2930	0.026167
2931	0.024917
2932	0.031583
2933	0.036834
2934	0.027709
2935	0.024625
2936	0.026833
2937	0.023959
2938	0.025333
2939	0.025291
2940	0.025375
2941	0.023458
2942	0.027208
2943	0.027833
2944	0.026041
2945	0.026916
2946	0.028334
2947	0.024083
2948	0.028458
2949	0.024875
2950	0.02575
2951	0.027417
2952	0.027084
2953	0.027042
2954	0.027166
2955	0.02525
2956	0.024875
2957	0.027
2958	0.024541
2959	0.026791
2960	0.023875
2961	0.024625
2962	0.026292
2963	0.027375
2964	0.024833
2965	0.026333
2966	0.026417
2967	0.029333
2968	0.025083
2969	0.026625
2970	0.027541
2971	0.025917
2972	0.038792
2973	0.026084
2974	0.025375
2975	0.025917
2976	0.026542
2977	0.028375
2978	0.02725
2979	0.025833
2980	0.026292
2981	0.025208
2982	0.0245
2983	0.024792
2984	0.029708
2985	0.025167
2986	0.025417
2987	0.023416
2988	0.024542
2989	0.025167
2990	0.022333
2991	0.02525
2992	0.024
2993	0.025959
2994	0.025084
2995	0.025125
2996	0.024
2997	0.025375
2998	0.025458
2999	0.025667
3000	0.022542
3001	0.024125
3002	0.027542
3003	0.025584
3004	0.022125
3005	0.023083
3006	0.023958
3007	0.0255
3008	0.0215
3009	0.023542
3010	0.024417
3011	0.022584
3012	0.023584
3013	0.020583
3014	0.023208
3015	0.024541
3016	0.023833
3017	0.025958
3018	0.025459
3019	0.023958
3020	0.024375
3021	0.024208
3022	0.025125
3023	0.024416
3024	0.025458
3025	0.025375
3026	0.023042
3027	0.024708
3028	0.024458
3029	0.024375
3030	0.022208
3031	0.026
3032	0.023875
3033	0.026792
3034	0.024708
3035	0.026042
3036	0.025834
3037	0.026083
3038	0.023416
3039	0.021625
3040	0.024792
3041	0.031875
3042	0.027208
3043	0.023625
3044	0.025667
3045	0.026834
3046	0.023542
3047	0.022583
3048	0.024541
3049	0.023792
3050	0.024625
3051	0.024041
3052	0.023208
3053	0.024959
3054	0.025334
3055	0.024334
3056	0.025
3057	0.0255
3058	0.026667
3059	0.0265
3060	0.024667
3061	0.023708
3062	0.023291
3063	0.022166
3064	0.024625
3065	0.02275
3066	0.026708
3067	0.025
3068	0.023458
3069	0.02325
3070	0.02375
3071	0.024792
3072	0.023416
3073	0.02425
3074	0.025416
3075	0.025166
3076	0.025041
3077	0.024
3078	0.0245
3079	0.024291
3080	0.022792
3081	0.026333
3082	0.02525
3083	0.021542
3084	0.024292
3085	0.024958
3086	0.024416
3087	0.025416
3088	0.024167
3089	0.024917
3090	0.025458
3091	0.022834
3092	0.024917
3093	0.024458
3094	0.02325
3095	0.024583
3096	0.022
3097	0.025208
3098	0.024291
3099	0.022167
3100	0.021959
3101	0.026584
3102	0.025917
3103	0.025417
3104	0.023
3105	0.024625
3106	0.023167
3107	0.022958
3108	0.026125
3109	0.021625
3110	0.023833
3111	0.022667
3112	0.02225
3113	0.023
3114	0.025375
3115	0.028833
3116	0.022458
3117	0.020042
3118	0.027583
3119	0.023792
3120	0.025375
3121	0.026167
3122	0.02675
3123	0.025583
3124	0.024916
3125	0.024416
3126	0.023542
3127	0.025917
3128	0.023958
3129	0.026
3130	0.024125
3131	0.022791
3132	0.021
3133	0.025458
3134	0.024541
3135	0.024208
3136	0.024666
3137	0.023625
3138	0.024667
3139	0.025041
3140	0.025958
3141	0.025458
3142	0.024833
3143	0.025
3144	0.023791
3145	0.022916
3146	0.025083
3147	0.023291
3148	0.025834
3149	0.02375
3150	0.02475
3151	0.024417
3152	0.022833
3153	0.022459
3154	0.023833
3155	0.0255
3156	0.023416
3157	0.024292
3158	0.022792
3159	0.023459
3160	0.027542
3161	0.024
3162	0.0235
3163	0.024083
3164	0.024042
3165	0.024667
3166	0.026166
3167	0.024167
3168	0.023166
3169	0.021291
3170	0.023709
3171	0.023
3172	0.025667
3173	0.02425
3174	0.024291
3175	0.023458
3176	0.024334
3177	0.022542
3178	0.024541
3179	0.025458
3180	0.025708
3181	0.024625
3182	0.022583
3183	0.022458
3184	0.022333
3185	0.02525
3186	0.024042
3187	0.024667
3188	0.026583
3189	0.023292
3190	0.022375
3191	0.022459
3192	0.020292
3193	0.024084
3194	0.024584
3195	0.02275
3196	0.025292
3197	0.024958
3198	0.023667
3199	0.032792
3200	0.023792
3201	0.025875
3202	0.023541
3203	0.024
3204	0.022959
3205	0.023583
3206	0.025292
3207	0.026042
3208	0.024625
3209	0.024
3210	0.026083
3211	0.027583
3212	0.025875
3213	0.022958
3214	0.0235
3215	0.024334
3216	0.022542
3217	0.022625
3218	0.022917
3219	0.025917
3220	0.024916
3221	0.02225
3222	0.024541
3223	0.025042
3224	0.025209
3225	0.0235
3226	0.022583
3227	0.023208
3228	0.020708
3229	0.023208
3230	0.023875
3231	0.024833
3232	0.02375
3233	0.0245
3234	0.021167
3235	0.024292
3236	0.025125
3237	0.02275
3238	0.024167
3239	0.026334
3240	0.025583
3241	0.023666
3242	0.0235
3243	0.023458
3244	0.024958
3245	0.021291
3246	0.02425
3247	0.024417
3248	0.024583
3249	0.02325
3250	0.023833
3251	0.024625
3252	0.022292
3253	0.024834
3254	0.0225
3255	0.024833
3256	0.02425
3257	0.025541
3258	0.024917
3259	0.024292
3260	0.025583
3261	0.025917
3262	0.025167
3263	0.042041
3264	0.024875
3265	0.02375
3266	0.023709
3267	0.024084
3268	0.024709
3269	0.023667
3270	0.023542
3271	0.023583
3272	0.023333
3273	0.025917
3274	0.023333
3275	0.025208
3276	0.02575
3277	0.023083
3278	0.022625
3279	0.025583
3280	0.02575
3281	0.026333
3282	0.023292
3283	0.027584
3284	0.023042
3285	0.02375
3286	0.022459
3287	0.024667
3288	0.024084
3289	0.023542
3290	0.022334
3291	0.021042
3292	0.025292
3293	0.022833
3294	0.025833
3295	0.023125
3296	0.021875
3297	0.025208
3298	0.021916
3299	0.0255
3300	0.02475
3301	0.024875
3302	0.023333
3303	0.026375
3304	0.025792
3305	0.023667
3306	0.022833
3307	0.024625
3308	0.024291
3309	0.023291
3310	0.024667
3311	0.025084
3312	0.024417
3313	0.022083
3314	0.023833
3315	0.024042
3316	0.02125
3317	0.022834
3318	0.0255
3319	0.023167
3320	0.021792
3321	0.023125
3322	0.024083
3323	0.024292
3324	0.0235
3325	0.02425
3326	0.024708
3327	0.025125
3328	0.022833
3329	0.023667
3330	0.024875
3331	0.023125
3332	0.023333
3333	0.024125
3334	0.0255
3335	0.025125
3336	0.021459
3337	0.024959
3338	0.022208
3339	0.022708
3340	0.022667
3341	0.02075
3342	0.023
3343	0.021708
3344	0.024583
3345	0.024583
3346	0.02325
3347	0.021792
3348	0.02475
3349	0.022958
3350	0.0255
3351	0.0245
3352	0.023416
3353	0.020875
3354	0.023167
3355	0.024334
3356	0.020959
3357	0.02575
3358	0.027334
3359	0.0255
3360	0.026208
3361	0.023542
3362	0.025125
3363	0.031458
3364	0.022542
3365	0.02325
3366	0.023583
3367	0.022833
3368	0.023875
3369	0.024333
3370	0.025583
3371	0.024208
3372	0.022084
3373	0.024208
3374	0.0245
3375	0.022833
3376	0.022875
3377	0.02275
3378	0.024833
3379	0.02425
3380	0.020958
3381	0.023417
3382	0.025167
3383	0.023333
3384	0.024334
3385	0.025333
3386	0.02525
3387	0.024542
3388	0.023542
3389	0.023208
3390	0.023792
3391	0.024917
3392	0.024125
3393	0.025959
3394	0.024583
3395	0.025542
3396	0.024458
3397	0.025375
3398	0.026125
3399	0.022959
3400	0.024083
3401	0.022333
3402	0.022584
3403	0.024291
3404	0.022583
3405	0.024917
3406	0.025416
3407	0.024458
3408	0.025
3409	0.023125
3410	0.024667
3411	0.02325
3412	0.024708
3413	0.024667
3414	0.026167
3415	0.0225
3416	0.023875
3417	0.02275
3418	0.025042
3419	0.023333
3420	0.025208
3421	0.025625
3422	0.02525
3423	0.0215
3424	0.024083
3425	0.022084
3426	0.024375
3427	0.023167
3428	0.022708
3429	0.023792
3430	0.026833
3431	0.022834
3432	0.022542
3433	0.022208
3434	0.023208
3435	0.024375
3436	0.022792
3437	0.031375
3438	0.024042
3439	0.020292
3440	0.023167
3441	0.024459
3442	0.024208
3443	0.022458
3444	0.02475
3445	0.02475
3446	0.024
3447	0.022625
3448	0.024958
3449	0.024375
3450	0.022416
3451	0.024208
3452	0.024333
3453	0.025125
3454	0.023042
3455	0.023583
3456	0.024542
3457	0.037042
3458	0.02375
3459	0.023917
3460	0.02025
3461	0.024875
3462	0.02425
3463	0.023084
3464	0.024583
3465	0.02275
3466	0.024542
3467	0.023333
3468	0.022167
3469	0.024708
3470	0.023333
3471	0.021583
3472	0.022083
3473	0.024792
3474	0.020959
3475	0.020291
3476	0.024625
3477	0.025333
3478	0.025541
3479	0.020209
3480	0.02375
3481	0.02175
3482	0.022459
3483	0.022916
3484	0.025041
3485	0.025541
3486	0.024958
3487	0.0215
3488	0.023708
3489	0.022666
3490	0.026875
3491	0.020458
3492	0.023583
3493	0.023375
3494	0.021625
3495	0.025542
3496	0.024458
3497	0.02375
3498	0.020958
3499	0.021833
3500	0.023208
3501	0.02075
3502	0.02375
3503	0.019291
3504	0.024
3505	0.024834
3506	0.023417
3507	0.023333
3508	0.023833
3509	0.021042
3510	0.023958
3511	0.01825
3512	0.02225
3513	0.023417
3514	0.040667
3515	0.023
3516	3.466083
3517	0.0765
3518	0.025125
3519	0.026791
3520	0.025042
3521	0.024292
3522	0.020667
3523	0.02
3524	0.024
3525	0.024375
3526	0.0225
3527	0.032417
3528	0.023375
3529	0.022291
3530	0.024625
3531	0.025584
3532	0.022208
3533	0.022667
3534	0.022
3535	0.021958
3536	0.024791
3537	0.022375
3538	0.02375
3539	0.019917
3540	0.023583
3541	0.021166
3542	0.02375
3543	0.022333
3544	0.022584
3545	0.023375
3546	0.021417
3547	0.022625
3548	0.021041
3549	0.023
3550	0.020292
3551	0.023917
3552	0.024375
3553	0.022666
3554	0.021667
3555	0.02325
3556	0.024208
3557	0.022917
3558	0.024292
3559	0.023833
3560	0.021208
3561	0.022375
3562	0.024334
3563	0.025
3564	0.022333
3565	0.022958
3566	0.022208
3567	0.023417
3568	0.024084
3569	0.023
3570	0.024208
3571	0.036208
3572	0.02425
3573	0.021875
3574	0.020334
3575	0.020708
3576	0.020459
3577	0.023625
3578	0.020375
3579	0.023833
3580	0.021584
3581	0.023375
3582	0.02425
3583	0.024625
3584	0.021625
3585	0.021833
3586	0.024792
3587	0.020292
3588	0.021375
3589	0.022583
3590	0.023041
3591	0.022333
3592	0.022416
3593	0.0225
3594	0.023375
3595	0.020417
3596	0.020166
3597	0.023333
3598	0.024042
3599	0.0215
3600	0.020792
3601	0.020958
3602	0.020959
3603	0.022417
3604	0.02
3605	0.022625
3606	0.020458
3607	0.021833
3608	0.02175
3609	0.024375
3610	0.02325
3611	0.02075
3612	0.022292
3613	0.023083
3614	0.021875
3615	0.022
3616	0.02325
3617	0.022916
3618	0.023666
3619	0.022292
3620	0.024334
3621	0.02125
3622	0.023083
3623	0.02075
3624	0.022208
3625	0.020541
3626	0.022083
3627	0.021792
3628	0.021209
3629	0.022834
3630	0.023584
3631	0.023458
3632	0.022667
3633	0.021792
3634	0.021917
3635	0.028416
