index	elapsed_ms
1278	0.23675
1279	0.066833
1280	0.045458
1281	0.04275
1282	0.042417
1283	0.043042
1284	0.042875
1285	0.041417
1286	0.041959
1287	0.040542
1288	0.04175
1289	0.053833
1290	0.044333
1291	0.063792
1292	0.041625
1293	0.047
1294	0.078
1295	0.043292
1296	0.041208
1297	0.041042
1298	0.041042
1299	0.055583
1300	0.0415
1301	0.0395
1302	0.039166
1303	0.039584
1304	0.039083
1305	0.182042
1306	0.048875
1307	0.063375
1308	0.040459
1309	0.040542
1310	0.040416
1311	0.040875
1312	0.039417
1313	0.03975
1314	0.040709
1315	0.040291
1316	0.039125
1317	0.096584
1318	0.234459
1319	0.08525
1320	0.042667
1321	0.040917
1322	0.040958
1323	0.041083
1324	0.038583
1325	0.0445
1326	0.057583
1327	0.176709
1328	0.059167
1329	0.043916
1330	0.046208
1331	0.040583
1332	0.039917
1333	0.039042
1334	0.038625
1335	0.03925
1336	0.038083
1337	0.037792
1338	0.039125
1339	0.037917
1340	0.038166
1341	0.037959
1342	0.0385
1343	0.037416
1344	0.037584
1345	0.038333
1346	0.038792
1347	0.03975
1348	0.040042
1349	0.037334
1350	0.037166
1351	0.038334
1352	0.036583
1353	0.037542
1354	0.037
1355	0.037917
1356	0.0385
1357	0.039458
1358	0.037583
1359	0.038167
1360	0.03675
1361	0.03775
1362	0.038
1363	0.038083
1364	0.037834
1365	0.037542
1366	0.039333
1367	0.038083
1368	0.037542
1369	0.037875
1370	0.038291
1371	0.03775
1372	0.037333
1373	0.037666
1374	0.036625
1375	0.039083
1376	0.038125
1377	0.038083
1378	0.039042
1379	0.039917
1380	0.037
1381	0.038125
1382	0.037791
1383	0.037834
1384	0.03725
1385	0.037375
1386	0.039167
1387	0.036833
1388	0.037709
1389	0.038333
1390	0.037
1391	0.0385
1392	0.038458
1393	0.038334
1394	0.037375
1395	0.038792
1396	0.037917
1397	0.038708
1398	0.037958
1399	0.038375
1400	0.037833
1401	0.036917
1402	0.038584
1403	0.037625
1404	0.0375
1405	0.038083
1406	0.037459
1407	0.037875
1408	0.03725
1409	0.038292
1410	0.038334
1411	0.039833
1412	0.038792
1413	0.037958
1414	0.039292
1415	0.038208
1416	0.038916
1417	0.038166
1418	0.039209
1419	0.04375
1420	0.038166
1421	0.039416
1422	0.037458
1423	0.039375
1424	0.041959
1425	0.037625
1426	0.038958
1427	0.037459
1428	0.037333
1429	0.038083
1430	0.055334
1431	0.048792
1432	0.042125
1433	0.039375
1434	0.039542
1435	0.038833
1436	0.039208
1437	0.039833
1438	0.038625
1439	0.038417
1440	0.039959
1441	0.039416
1442	0.039708
1443	0.038625
1444	0.037542
1445	0.038125
1446	0.039833
1447	0.038208
1448	0.038375
1449	0.038458
1450	0.038667
1451	0.039541
1452	0.037416
1453	0.037458
1454	0.037917
1455	0.038792
1456	0.03825
1457	0.038416
1458	0.037875
1459	0.038084
1460	0.038417
1461	0.038917
1462	0.037917
1463	0.037709
1464	0.038834
1465	0.03825
1466	0.04175
1467	0.037834
1468	0.038
1469	0.038208
1470	0.038625
1471	0.038542
1472	0.038166
1473	0.038625
1474	0.203792
1475	0.145958
1476	0.090708
1477	0.08
1478	0.108625
1479	0.085208
1480	0.078833
1481	0.077875
1482	0.071542
1483	0.069459
1484	0.071125
1485	0.073417
1486	0.071708
1487	0.071417
1488	0.070083
1489	0.07475
1490	0.07075
1491	0.073458
1492	0.071791
1493	0.070333
1494	0.07225
1495	0.070792
1496	0.072709
1497	0.072375
1498	0.070709
1499	0.073
1500	0.072
1501	0.071292
1502	0.070334
1503	0.070375
1504	0.068667
1505	0.070166
1506	0.0695
1507	0.071
1508	0.087417
1509	0.0765
1510	0.073584
1511	0.071208
1512	0.070625
1513	0.06875
1514	0.067375
1515	0.069209
1516	0.065667
1517	0.065958
1518	0.068458
1519	0.074791
1520	0.07025
1521	0.069584
1522	0.071375
1523	0.068333
1524	0.071875
1525	0.069958
1526	0.067458
1527	0.067083
1528	0.066334
1529	0.070292
1530	0.066167
1531	0.066958
1532	0.069208
1533	0.067542
1534	0.069125
1535	0.067583
1536	0.0895
1537	0.07275
1538	0.070459
1539	0.08425
1540	0.069917
1541	0.067417
1542	0.070458
1543	0.068916
1544	0.069542
1545	0.069792
1546	0.07
1547	0.067792
1548	0.078291
1549	0.073792
1550	0.068833
1551	0.067958
1552	0.066417
1553	0.068666
1554	0.069208
1555	0.070167
1556	0.067959
1557	0.075959
1558	0.068
1559	0.069542
1560	0.073458
1561	0.067125
1562	0.065458
1563	0.065166
1564	0.066459
1565	0.063667
1566	0.064166
1567	0.081042
1568	0.0785
1569	0.067375
1570	0.062709
1571	0.064125
1572	0.063541
1573	0.063917
1574	0.065875
1575	0.065667
1576	0.063084
1577	0.062
1578	0.064042
1579	0.062417
1580	0.061833
1581	0.072417
1582	0.063792
1583	0.0625
1584	0.061458
1585	0.063417
1586	0.062625
1587	0.065834
1588	0.063
1589	0.062792
1590	0.063375
1591	0.062917
1592	0.0655
1593	0.062584
1594	0.064375
1595	0.063375
1596	0.0615
1597	0.064833
1598	0.1025
1599	0.065917
1600	0.065125
1601	0.06475
1602	0.064417
1603	0.064166
1604	0.07425
1605	0.063
1606	0.069542
1607	0.085458
1608	0.087125
1609	0.095708
1610	0.082458
1611	0.046292
1612	0.034084
1613	0.030792
1614	0.031
1615	0.051959
1616	0.031625
1617	0.031875
1618	0.030167
1619	0.02975
1620	0.04125
1621	0.0305
1622	0.02825
1623	0.030959
1624	0.029583
1625	0.028917
1626	0.029667
1627	0.026541
1628	0.026959
1629	0.028791
1630	0.0285
1631	0.03175
1632	0.028708
1633	0.030042
1634	0.030584
1635	0.030458
1636	0.027292
1637	0.027833
1638	0.029375
1639	0.027375
1640	0.036083
1641	0.02925
1642	0.029584
1643	0.027333
1644	0.028625
1645	0.030792
1646	0.030125
1647	0.032
1648	0.034417
1649	0.030709
1650	0.029417
1651	0.030208
1652	0.029709
1653	0.031583
1654	0.03575
1655	0.029208
1656	0.030916
1657	0.029917
1658	0.02625
1659	0.02875
1660	0.030208
1661	0.029041
1662	0.035875
1663	0.028708
1664	0.027209
1665	0.027416
1666	0.029042
1667	0.03075
1668	0.029042
1669	0.0305
1670	0.029041
1671	0.02975
1672	0.030084
1673	0.037666
1674	0.028917
1675	0.030541
1676	0.028792
1677	0.030042
1678	0.029708
1679	0.026708
1680	0.029916
1681	0.0275
1682	0.027417
1683	0.026958
1684	0.026917
1685	0.029917
1686	0.028667
1687	0.030292
1688	0.029541
1689	0.0295
1690	0.026625
1691	0.028167
1692	0.030125
1693	0.028
1694	0.028875
1695	0.027333
1696	0.02775
1697	0.028667
1698	0.030167
1699	0.027834
1700	0.0285
1701	0.028458
1702	0.029292
1703	0.028875
1704	0.03175
1705	0.027916
1706	0.02875
1707	0.030084
1708	0.029583
1709	0.029125
1710	0.0285
