index	elapsed_ms
1877	0.030958
1878	0.03175
1879	0.031916
1880	0.032291
1881	0.029416
1882	0.03225
1883	0.0335
1884	0.032209
1885	0.032042
1886	0.030292
1887	0.032
1888	0.03125
1889	0.031375
1890	0.031542
1891	0.031375
1892	0.033458
1893	0.032166
1894	0.032
1895	0.031416
1896	0.031583
1897	0.031042
1898	0.032042
1899	0.031958
1900	0.055041
1901	0.033292
1902	0.040042
1903	0.032125
1904	0.033666
1905	0.034041
1906	0.034
1907	0.033375
1908	0.032
1909	0.034292
1910	0.034042
1911	0.033416
1912	0.055084
1913	0.035417
1914	0.033792
1915	0.038833
1916	0.039542
1917	0.034375
1918	0.032583
1919	0.030458
1920	0.03475
1921	0.034791
1922	0.03025
1923	0.032667
1924	0.033917
1925	0.036334
1926	0.034125
1927	0.033916
1928	0.030666
1929	0.033833
1930	0.0325
1931	0.033083
1932	0.034167
1933	0.053959
1934	0.052375
1935	0.0335
1936	0.035291
1937	0.032916
1938	0.035875
1939	0.033292
1940	0.034166
1941	0.032541
1942	0.031791
1943	0.034417
1944	0.032917
1945	0.033334
1946	0.029792
1947	0.0305
1948	0.031292
1949	0.029458
1950	0.031125
1951	0.0375
1952	0.034958
1953	0.02975
1954	0.030583
1955	0.029458
1956	0.030375
1957	0.032459
1958	0.043208
1959	0.03275
1960	0.030625
1961	0.028583
1962	0.031292
1963	0.030291
1964	0.031584
1965	0.030292
1966	0.029083
1967	0.031166
1968	0.031334
1969	0.030292
1970	0.032
1971	0.031208
1972	0.031209
1973	0.032958
1974	0.032375
1975	0.030375
1976	0.055833
1977	0.141291
1978	0.0805
1979	0.069708
1980	0.083084
1981	0.071
1982	0.069042
1983	0.074875
1984	0.078166
1985	0.069459
1986	0.067167
1987	0.066291
1988	0.069458
1989	0.039792
1990	0.032458
1991	0.029459
1992	0.031292
1993	0.032458
1994	0.028083
1995	0.031583
1996	0.027958
1997	0.030709
1998	0.0315
1999	0.029209
2000	0.032417
2001	0.032375
2002	0.034125
2003	0.032917
2004	0.029416
2005	0.02975
2006	0.030625
2007	0.028708
2008	0.03075
2009	0.084167
2010	0.097333
2011	0.030875
2012	0.030541
2013	0.02875
2014	0.03625
2015	0.029917
2016	0.030166
2017	0.028958
2018	0.026875
2019	0.028834
2020	0.028708
2021	0.025417
2022	0.02875
2023	0.028584
2024	0.029041
2025	0.029334
2026	0.028
2027	0.028041
2028	0.034208
2029	0.032167
2030	0.032916
2031	0.028916
2032	0.032417
2033	0.038792
2034	0.031541
2035	0.029209
2036	0.02575
2037	0.031167
2038	0.032292
2039	0.030208
2040	0.061584
2041	0.032125
2042	0.029333
2043	0.027167
2044	0.031208
2045	0.032
2046	0.035334
2047	0.032875
2048	0.153791
2049	0.041292
2050	0.030083
2051	0.030584
2052	0.030458
2053	0.032333
2054	0.028584
2055	0.031958
2056	0.029958
2057	0.029334
2058	0.028458
2059	0.030334
2060	0.030416
2061	0.030083
2062	0.036084
2063	0.031875
2064	0.027834
2065	0.038417
2066	0.028584
2067	0.029125
2068	0.02975
2069	0.029292
2070	0.02925
2071	0.028833
2072	0.027375
2073	0.029416
2074	0.03
2075	0.029208
2076	0.029375
2077	0.028584
2078	0.027959
2079	0.02975
2080	0.034875
2081	0.03075
2082	0.029542
2083	0.029834
2084	0.028625
2085	0.033041
2086	0.030083
2087	0.031666
2088	0.0365
2089	0.03275
2090	0.026417
2091	0.029917
2092	0.02975
2093	0.029125
2094	0.030666
2095	0.029083
2096	0.033125
2097	0.029167
2098	0.028292
2099	0.028333
2100	0.027708
2101	0.027292
2102	0.030208
2103	0.044041
2104	0.036083
2105	0.027041
2106	0.029875
2107	0.028583
2108	0.026916
2109	0.027542
2110	0.026625
2111	0.028084
2112	0.026958
2113	0.026708
2114	0.027833
2115	0.02825
2116	0.026375
2117	0.027834
2118	0.0285
2119	0.02775
2120	0.027125
2121	0.026583
2122	0.02625
2123	0.028
2124	0.027083
2125	0.0615
2126	0.047667
2127	0.070375
2128	0.028542
2129	0.026542
2130	0.03225
2131	0.028791
2132	0.027
2133	0.102625
2134	0.200667
2135	0.03975
2136	0.030917
2137	0.028375
2138	0.03675
2139	0.030459
2140	0.032458
2141	0.030583
2142	0.034208
2143	0.030125
2144	0.029333
2145	0.029666
2146	0.035166
2147	0.025625
2148	0.03
2149	0.028167
2150	0.025125
2151	0.053708
2152	0.061417
2153	0.027791
2154	0.027583
2155	0.02625
2156	0.026375
2157	0.028
2158	0.03825
2159	0.027583
2160	0.02725
2161	0.029417
2162	0.030292
2163	0.034291
2164	0.027416
2165	0.027084
2166	0.029334
2167	0.027708
2168	0.028042
2169	0.027375
2170	0.026541
2171	0.026917
2172	0.02675
2173	0.027292
2174	0.027208
2175	0.02575
2176	0.027958
2177	0.031875
2178	0.027375
2179	0.093292
2180	0.037625
2181	0.03025
2182	0.031041
2183	0.02675
2184	0.028084
2185	0.027541
2186	0.024833
2187	0.027708
2188	0.027083
2189	0.027167
2190	0.027292
2191	0.033334
2192	0.030042
2193	0.026458
2194	0.025709
2195	0.026792
2196	0.027208
2197	0.027375
2198	0.028209
2199	0.02725
2200	0.025833
2201	0.028125
2202	0.026625
2203	0.027417
2204	0.026666
2205	0.025834
2206	0.027459
2207	0.029334
2208	0.028292
2209	0.02675
2210	0.027708
2211	0.027208
2212	0.027292
2213	0.027208
2214	0.026833
2215	0.026167
2216	0.026209
2217	0.025
2218	0.026667
2219	0.026833
2220	0.027291
2221	0.031625
2222	0.027375
2223	0.027375
2224	0.027459
2225	0.02725
2226	0.02725
2227	0.027083
2228	0.027625
2229	0.0355
2230	0.026417
2231	0.028666
2232	0.02725
2233	0.033833
2234	0.02875
2235	0.026459
2236	0.0265
2237	0.027208
2238	0.027625
2239	0.025791
2240	0.026583
2241	0.027375
2242	0.026625
2243	0.027417
2244	0.026875
2245	0.026875
2246	0.026958
2247	0.027084
2248	0.026917
2249	0.025833
2250	0.027791
2251	0.025458
2252	0.026334
2253	0.031625
2254	0.0255
2255	0.026875
2256	0.028792
2257	0.026333
2258	0.027583
2259	0.027542
2260	0.0265
2261	0.029458
2262	0.025916
2263	0.028
2264	0.026458
2265	0.026708
2266	0.026875
2267	0.027375
2268	0.02975
2269	0.027417
2270	0.028291
2271	0.02725
2272	0.027208
2273	0.025791
2274	0.028083
2275	0.026583
2276	0.02625
2277	0.027333
2278	0.025834
2279	0.027666
2280	0.025542
2281	0.026417
2282	0.027666
2283	0.027167
2284	0.027167
2285	0.028083
2286	0.028541
2287	0.026208
2288	0.026958
2289	0.027125
2290	0.027875
2291	0.025541
2292	4.007167
2293	0.066875
2294	0.034959
2295	0.029917
2296	0.030167
2297	0.029917
2298	0.029083
2299	0.029125
2300	0.029708
2301	0.029083
2302	0.02725
2303	0.031125
2304	0.031291
2305	0.029708
2306	0.027167
2307	0.027584
2308	0.028459
2309	0.02875
2310	0.028083
2311	0.027917
2312	0.027375
2313	0.029583
2314	0.028541
2315	0.028458
2316	0.027709
2317	0.028875
2318	0.028875
2319	0.029208
2320	0.028166
2321	0.027042
2322	0.027333
2323	0.028917
2324	0.025375
2325	0.061083
2326	0.028834
2327	0.026
2328	0.026125
2329	0.023917
2330	0.027708
2331	0.027333
2332	0.027
2333	0.027041
2334	0.0285
2335	0.02575
2336	0.027417
2337	0.026833
2338	0.026167
2339	0.027291
2340	0.027208
2341	0.027125
2342	0.026792
2343	0.026458
2344	0.026958
2345	0.023666
2346	0.027208
2347	0.026959
2348	0.046833
2349	0.030375
2350	0.0275
2351	0.025917
2352	0.027083
2353	0.025375
2354	0.024917
2355	0.025792
2356	0.027291
2357	0.024541
2358	0.027459
2359	0.025708
2360	0.026375
2361	0.026125
2362	0.026166
2363	0.025417
2364	0.026875
2365	0.025584
2366	0.02825
2367	0.026083
2368	0.026959
2369	0.028542
2370	0.038792
2371	0.026291
2372	0.028208
2373	0.027417
2374	0.027625
2375	0.028708
2376	0.02725
2377	0.027041
2378	0.080625
2379	0.034917
2380	0.029
2381	0.025667
2382	0.025834
2383	0.02675
2384	0.02525
2385	0.025375
2386	0.028125
2387	0.026625
2388	0.026083
2389	0.024458
2390	0.025125
2391	0.023542
2392	0.026458
2393	0.026083
2394	0.027167
2395	0.028833
2396	0.026208
2397	0.029084
2398	0.031917
2399	0.025167
2400	0.030917
2401	0.032458
2402	0.031208
2403	0.027875
2404	0.031
2405	0.027542
2406	0.025834
2407	0.02875
2408	0.026458
2409	0.029
2410	0.028417
2411	0.026875
2412	0.026791
2413	0.026667
2414	0.025459
2415	0.02625
2416	0.025458
2417	0.02775
2418	0.026792
2419	0.023958
2420	0.027667
2421	0.026791
2422	0.026709
2423	0.028166
2424	0.026542
2425	0.028125
2426	0.02975
2427	0.027
2428	0.027208
2429	0.028125
2430	0.025917
2431	0.028125
2432	0.024916
2433	0.027334
2434	0.099
2435	0.049834
2436	0.026584
2437	0.025959
2438	0.027041
2439	0.025833
2440	0.026958
2441	0.027125
2442	0.026292
2443	0.024666
2444	0.027583
2445	0.026958
2446	0.026833
2447	0.024375
2448	0.025
2449	0.027167
2450	0.030584
2451	0.027167
2452	0.0265
2453	0.027
2454	0.026959
2455	0.026458
2456	0.025917
2457	0.026291
2458	0.028917
2459	0.02875
2460	0.027125
2461	0.026958
2462	0.026292
2463	0.027667
2464	0.027584
2465	0.02725
2466	0.024459
2467	0.026041
2468	0.02525
2469	0.026917
2470	0.02725
2471	0.02675
2472	0.02675
2473	0.029083
2474	0.030209
2475	0.031083
2476	0.028583
2477	0.026541
2478	0.027042
2479	0.028417
2480	0.028375
2481	0.032
2482	0.026292
2483	0.025958
2484	0.024125
2485	0.026916
2486	0.027208
2487	0.026458
2488	0.028333
2489	0.024458
2490	0.026084
2491	0.026125
2492	0.024958
2493	0.02625
2494	0.026584
2495	0.026291
2496	0.027333
2497	0.025041
2498	0.026625
2499	0.027625
2500	0.026958
2501	0.02875
2502	0.027583
2503	0.028166
2504	0.026292
2505	0.026625
2506	0.027667
2507	0.024875
2508	0.026959
2509	0.026916
2510	0.025459
2511	0.027041
2512	0.02625
2513	0.026041
2514	0.0265
2515	0.027084
2516	0.027333
2517	0.027708
2518	0.024959
2519	0.027625
2520	0.028125
2521	0.026
2522	0.028583
2523	0.027917
2524	0.027917
2525	0.024958
2526	0.026833
2527	0.027042
2528	0.025792
2529	0.025375
2530	0.024667
2531	0.02675
2532	0.026958
2533	0.027167
2534	0.025334
2535	0.027709
2536	0.024625
2537	0.025083
2538	0.028084
2539	0.028708
2540	0.026625
2541	0.026
2542	0.027
2543	0.027583
2544	0.028
2545	0.025833
2546	0.026125
2547	0.025
2548	0.026
2549	0.027
2550	0.025958
2551	0.028167
2552	0.024541
2553	0.027417
2554	0.02475
2555	0.026625
2556	0.026417
2557	0.025417
2558	0.026791
2559	0.026208
2560	0.02375
2561	0.0275
2562	0.027791
2563	0.032459
2564	0.026834
2565	0.032125
2566	0.025875
2567	0.026625
2568	0.02575
2569	0.029083
2570	0.026583
2571	0.025792
2572	0.025291
2573	0.027042
2574	0.027791
2575	0.027042
2576	0.025875
2577	0.027458
2578	0.025333
2579	0.028458
2580	0.026375
2581	0.025084
2582	0.026834
2583	0.0235
2584	0.025
2585	0.026625
2586	0.02575
2587	0.025917
2588	0.025917
2589	0.023875
2590	0.027
2591	0.025459
2592	0.025541
2593	0.02575
2594	0.026458
2595	0.025583
2596	0.02575
2597	0.025458
2598	0.026833
2599	0.025792
2600	0.0265
2601	0.027375
2602	0.078916
2603	0.082667
2604	0.02675
2605	0.025791
2606	0.027958
2607	0.02625
2608	0.084583
2609	0.028833
2610	0.0245
2611	0.027792
2612	0.027792
2613	0.023625
2614	0.023625
2615	0.023375
2616	0.049125
2617	0.110458
2618	0.081
2619	0.093542
2620	0.037625
2621	0.028583
2622	0.027833
2623	0.027791
2624	0.027042
2625	0.02675
2626	0.028084
2627	0.024833
2628	0.026125
2629	0.026833
2630	0.032625
2631	0.031458
2632	0.026834
2633	0.027416
2634	0.02525
2635	0.030916
2636	0.027917
2637	0.026458
2638	0.027541
2639	0.036166
2640	0.02675
2641	0.025333
2642	0.027
2643	0.027541
2644	0.025833
2645	0.02575
2646	0.025792
2647	0.023958
2648	0.026083
2649	0.02675
2650	0.0275
2651	0.026917
2652	0.02575
2653	0.025958
2654	0.023875
2655	0.025417
2656	0.025958
2657	0.02675
2658	0.027041
2659	0.025667
2660	0.025958
2661	0.025708
2662	0.043666
2663	0.032875
2664	0.040959
2665	0.035375
2666	0.02675
2667	0.026833
2668	0.025625
2669	0.024417
2670	0.02775
2671	0.025084
2672	0.026917
2673	0.025708
2674	0.024875
2675	0.026667
2676	0.025333
2677	0.024958
2678	0.02425
2679	0.024709
2680	0.028166
2681	0.025792
2682	0.025084
2683	0.025375
2684	0.026417
2685	0.025708
2686	0.025792
2687	0.024375
2688	0.025667
2689	0.026542
2690	0.025875
2691	0.025209
2692	0.028667
2693	0.025708
2694	0.026334
2695	0.027291
2696	0.026834
2697	0.024792
2698	0.027125
2699	0.023583
2700	0.026708
2701	0.025417
2702	0.025208
2703	0.026834
2704	0.026
2705	0.025625
2706	0.026042
2707	0.024875
2708	0.025625
2709	0.024416
2710	0.025834
2711	0.03425
2712	0.026
2713	0.026417
2714	0.024417
2715	0.02575
2716	0.025291
2717	0.024542
2718	0.02625
2719	0.023584
2720	0.025166
2721	0.0255
2722	0.027583
2723	0.030125
2724	0.025917
2725	0.023458
2726	0.025958
2727	0.025583
2728	0.026166
2729	0.025959
2730	0.023625
2731	0.024375
2732	0.025333
2733	0.025834
2734	0.025125
2735	0.023709
2736	0.043917
2737	0.025833
2738	0.024
2739	0.022708
2740	0.025541
2741	0.023917
2742	0.024125
2743	0.026209
2744	0.025791
2745	0.030417
2746	0.025
2747	0.025083
2748	0.025208
2749	0.024625
2750	0.026125
2751	0.0235
2752	0.024625
2753	0.025458
2754	0.026459
2755	0.026083
2756	0.03025
2757	0.024958
2758	0.026083
2759	0.02575
2760	0.024292
2761	0.025166
2762	0.024334
2763	0.025416
2764	0.02325
2765	0.025875
2766	0.028459
2767	0.025542
2768	0.026541
2769	0.026333
2770	0.025458
2771	0.025458
2772	0.0245
2773	0.025458
2774	0.026833
2775	0.02525
2776	0.0265
2777	0.024125
2778	0.026292
2779	0.025458
2780	0.026333
2781	0.025542
2782	0.024791
2783	0.025042
2784	0.027208
2785	0.02575
2786	0.024458
2787	0.025709
2788	0.024458
2789	0.024834
2790	0.02575
2791	0.026417
2792	0.024916
2793	0.025875
2794	0.024917
2795	0.027291
2796	0.033834
2797	0.026209
2798	0.026208
2799	0.024792
2800	0.025458
2801	0.024209
2802	0.026292
2803	0.026417
2804	0.024792
2805	0.0255
2806	0.026083
2807	0.024792
2808	0.026333
2809	0.023375
2810	0.024125
2811	0.025458
2812	0.025083
2813	0.026625
2814	0.026625
2815	0.035083
2816	0.059458
2817	0.027708
2818	0.026292
2819	0.026875
2820	0.027083
2821	0.0245
2822	0.02625
2823	0.025209
2824	0.025083
2825	0.025625
2826	0.025541
2827	0.024959
2828	0.025166
2829	0.023959
2830	0.026083
2831	0.026083
2832	0.02575
2833	0.023709
2834	0.12025
2835	0.063375
2836	0.05625
2837	0.054708
2838	0.0605
2839	0.054209
2840	0.054791
2841	0.053583
2842	0.051542
2843	0.052583
2844	0.052083
2845	0.052083
2846	0.051041
2847	0.052167
2848	0.053541
2849	0.053041
2850	0.051416
2851	0.050667
2852	0.052292
2853	0.050791
2854	0.0505
2855	0.05325
2856	0.053708
2857	0.053208
2858	0.053458
2859	0.054709
2860	0.051042
2861	0.0505
2862	0.052291
2863	0.05375
2864	0.052333
2865	0.05225
2866	0.05225
2867	0.051792
2868	0.050209
2869	0.052125
2870	0.065583
2871	0.0555
2872	0.0515
2873	0.051959
2874	0.051166
2875	0.05025
2876	0.05175
2877	0.05225
2878	0.051916
2879	0.049791
2880	0.052834
2881	0.051416
2882	0.050584
2883	0.050291
2884	0.050792
2885	0.053
2886	0.05225
2887	0.053125
2888	0.0535
2889	0.059958
2890	0.052334
2891	0.051292
2892	0.052583
2893	0.05225
2894	0.051666
2895	0.066917
2896	0.037041
2897	0.02775
2898	0.0265
2899	0.026417
2900	0.024583
2901	0.027292
2902	0.025667
2903	0.026333
2904	0.024417
2905	0.026583
2906	0.024459
2907	0.026625
2908	0.027792
2909	0.025417
2910	0.025792
2911	0.025542
2912	0.024542
2913	0.025
2914	0.052084
2915	0.031625
2916	0.029542
2917	0.030791
2918	0.027958
2919	0.027916
2920	0.047709
2921	0.033292
2922	0.025417
2923	0.028084
2924	0.026584
2925	0.025959
2926	0.029666
2927	0.028584
2928	0.025958
2929	0.025083
2930	0.024917
2931	0.024917
2932	0.025167
2933	0.02475
2934	0.025625
2935	0.023166
2936	0.025833
2937	0.024667
2938	0.024708
2939	0.025583
2940	0.024833
2941	0.026625
2942	0.025542
2943	0.027625
2944	0.02725
2945	0.026333
2946	0.025208
2947	0.024375
2948	0.024791
2949	0.024584
2950	0.023875
2951	0.032708
2952	0.02925
2953	0.03325
2954	0.054
2955	0.046958
2956	0.026834
2957	0.023458
2958	0.024083
2959	0.025792
2960	0.026041
2961	0.031459
2962	0.024625
2963	0.026542
2964	0.029083
2965	0.024792
2966	0.025166
2967	0.0285
2968	0.025333
2969	0.0245
2970	0.024792
2971	0.026375
2972	0.0245
2973	0.024875
2974	0.0255
2975	0.0245
2976	0.025042
2977	0.023875
2978	0.024667
2979	0.030333
2980	0.028042
2981	0.037583
2982	0.032959
2983	0.026292
2984	0.02425
2985	0.026416
2986	0.026333
2987	0.025292
2988	0.024042
2989	0.023583
2990	0.026208
2991	0.025625
2992	0.02525
2993	0.024292
2994	0.027958
2995	0.027666
2996	0.026375
2997	0.025167
2998	0.0295
2999	0.028542
3000	0.024625
3001	0.029083
3002	0.033709
3003	0.027416
3004	0.025708
3005	0.027292
3006	0.027625
3007	0.02475
3008	0.026292
3009	0.026583
3010	0.023417
3011	0.027042
3012	0.028416
3013	0.027292
3014	0.026708
3015	0.025584
3016	0.081541
3017	0.027541
3018	0.0235
3019	0.025084
3020	0.026458
3021	0.027291
3022	0.025958
3023	0.026667
3024	0.026541
3025	0.024084
3026	0.026375
3027	0.027083
3028	0.023541
3029	0.024584
3030	0.025458
3031	0.025667
3032	0.021708
3033	0.024
3034	0.029542
3035	0.025083
3036	0.025917
3037	0.026708
3038	0.026417
3039	0.025375
3040	0.025458
3041	0.02475
3042	0.025458
3043	0.030292
3044	0.030708
3045	0.027334
3046	0.025166
3047	0.026
3048	0.02575
3049	0.025375
3050	0.025458
3051	0.025375
3052	0.025875
3053	0.025417
3054	0.031792
3055	0.027416
3056	0.024792
3057	0.025208
3058	0.025709
3059	0.024542
3060	0.025833
3061	0.025625
3062	0.023958
3063	0.025084
3064	0.0255
3065	0.024958
3066	0.024792
3067	0.025458
3068	0.02625
3069	0.025042
3070	0.025875
3071	0.023791
3072	0.025834
3073	0.026917
3074	0.025125
3075	0.02525
3076	0.024333
3077	0.02475
3078	0.0245
3079	0.024625
3080	0.025333
3081	0.027208
3082	0.025333
3083	0.025375
3084	0.025292
3085	0.026083
3086	0.027417
3087	0.025375
3088	0.025083
3089	0.027125
3090	0.023666
3091	0.026959
3092	0.026334
3093	0.024834
3094	0.025333
3095	0.025083
3096	0.025583
3097	0.029792
3098	0.027042
3099	0.129167
3100	0.041167
3101	0.028125
3102	0.025
3103	0.026083
3104	0.026917
3105	0.027542
3106	0.026791
3107	0.025167
3108	0.024125
3109	0.02525
3110	0.0265
3111	0.025667
3112	0.025667
3113	0.02625
3114	0.026083
3115	0.025875
3116	0.028833
3117	0.025875
3118	0.029625
3119	0.026625
3120	0.027875
3121	0.035875
3122	0.025583
3123	0.025208
3124	0.0245
3125	0.025792
3126	0.025417
3127	0.026167
3128	0.026583
3129	0.026125
3130	0.027709
3131	0.027791
3132	0.024375
3133	0.026542
3134	0.026125
3135	0.025875
3136	0.025459
3137	0.025417
3138	0.025583
3139	0.02725
3140	0.0255
3141	0.024791
3142	0.024708
3143	0.027708
3144	0.026667
3145	0.028
3146	0.026166
3147	0.027584
3148	0.027709
3149	0.027875
3150	0.025292
3151	0.025167
3152	0.02575
3153	0.025542
3154	0.025042
3155	0.030458
3156	0.025041
3157	0.050917
3158	0.050583
3159	0.026083
3160	0.027291
3161	0.025417
3162	0.029625
3163	0.025375
3164	0.026375
3165	0.025458
3166	0.022833
3167	0.037041
3168	0.03
3169	0.041
3170	0.02725
3171	0.025708
3172	0.025041
3173	0.026083
3174	0.02475
3175	0.024417
3176	0.026458
3177	0.024666
3178	0.026625
3179	0.030417
3180	0.024416
3181	0.024792
3182	0.025625
3183	0.024375
3184	0.025458
3185	0.024666
3186	0.024041
3187	0.023167
3188	0.02425
3189	0.02425
3190	0.023375
3191	0.024833
3192	0.024958
3193	0.025166
3194	0.024959
3195	0.02575
3196	0.02675
3197	0.025292
3198	0.026167
3199	0.023917
3200	0.024458
3201	0.024375
3202	0.024417
3203	0.024125
3204	0.040417
3205	0.024334
3206	0.024542
3207	0.02575
3208	0.030042
3209	0.025084
3210	0.024334
3211	0.023792
3212	0.024125
3213	0.025792
3214	0.024917
3215	0.025458
3216	0.023083
3217	0.029042
3218	0.025167
3219	0.024542
3220	0.02475
3221	0.02425
3222	0.025292
3223	0.024209
3224	0.023792
3225	0.024291
3226	0.025708
3227	0.025583
3228	0.024584
3229	0.023875
3230	0.024166
3231	0.023458
3232	0.024375
3233	0.024334
3234	0.024375
3235	0.024083
3236	0.025209
3237	0.025084
3238	0.025375
3239	0.023917
3240	0.024625
3241	0.080833
3242	0.088708
3243	0.02825
3244	0.026
3245	0.02525
3246	0.024625
3247	0.023958
3248	0.024583
3249	0.024375
3250	0.024167
3251	0.024709
3252	0.025375
3253	0.024459
3254	0.022833
3255	0.030167
3256	0.025834
3257	0.025458
3258	0.02475
3259	0.024625
3260	0.023041
3261	0.024167
3262	0.023167
3263	0.022208
3264	0.026125
3265	0.026416
3266	0.023291
3267	0.024958
3268	0.022417
3269	0.023666
3270	0.024834
3271	0.022791
3272	0.024458
3273	0.023875
3274	0.02475
3275	0.02475
3276	0.024792
3277	0.02175
3278	0.0255
3279	0.025083
3280	0.025333
3281	0.023958
3282	0.0245
3283	0.024625
3284	0.023875
3285	0.023791
3286	0.025
3287	0.024875
3288	0.025041
3289	0.023959
3290	0.02525
3291	0.023709
3292	0.024125
3293	0.024625
3294	0.024166
3295	0.024125
3296	0.026084
3297	0.025042
3298	0.025333
3299	0.025584
3300	0.023042
3301	0.024542
3302	0.024333
3303	0.024708
3304	0.02575
3305	0.025958
3306	0.023625
3307	0.024833
3308	0.025083
3309	0.024959
3310	0.02475
3311	0.024708
3312	0.024542
3313	0.025166
3314	0.023375
3315	0.024292
3316	0.025166
3317	0.024875
3318	0.024541
3319	0.024333
3320	0.025459
3321	0.02375
3322	0.023625
3323	0.024125
3324	0.024084
3325	0.025875
3326	0.025166
3327	0.024542
3328	0.024458
3329	0.025542
3330	0.025458
3331	0.024708
3332	0.024542
3333	0.022958
3334	0.025041
3335	0.025791
3336	0.024916
3337	0.025041
3338	0.025334
3339	0.0255
3340	0.02475
3341	0.025041
3342	0.026
3343	0.022792
3344	0.023666
3345	0.024292
3346	0.023667
3347	0.025208
3348	0.024333
3349	0.024167
3350	0.0245
3351	0.024542
3352	0.025
3353	0.024625
3354	0.024
3355	0.024125
3356	0.024125
3357	0.024084
3358	0.024166
3359	0.025083
3360	0.023542
3361	0.024583
3362	0.025375
3363	0.023083
3364	0.024042
3365	0.02575
3366	0.024458
3367	0.026
3368	0.025292
3369	0.02475
3370	0.024916
3371	0.0255
3372	0.024667
3373	0.025583
3374	0.042833
3375	0.0315
3376	0.026208
3377	0.026083
3378	0.025459
3379	0.024666
3380	0.026458
3381	0.02475
3382	0.024083
3383	0.025833
3384	0.025542
3385	0.0235
3386	0.022458
3387	0.026917
3388	0.024333
3389	0.025541
3390	0.027542
3391	0.021542
3392	0.029583
3393	0.025542
3394	0.026041
3395	0.025334
3396	0.023416
3397	0.024292
3398	0.025459
3399	0.025541
3400	0.027042
3401	0.025166
3402	0.026167
3403	0.02625
3404	0.025125
3405	0.025458
3406	0.025666
3407	0.024167
3408	0.022667
3409	0.024709
3410	0.024583
3411	0.025375
3412	0.024167
3413	0.02425
3414	0.02625
3415	0.024459
3416	0.023791
3417	0.024042
3418	0.025209
3419	0.025666
3420	0.026292
3421	0.027
3422	0.026042
3423	0.023667
3424	0.024792
3425	0.063125
3426	0.086625
3427	0.057625
3428	0.055209
3429	0.0535
3430	0.05625
3431	0.055667
3432	0.053209
3433	0.051167
3434	0.050125
3435	0.05125
3436	0.088125
3437	0.052709
3438	0.05
3439	0.050458
3440	0.049583
3441	0.050292
3442	0.050584
3443	0.05025
3444	0.050625
3445	0.050833
3446	0.052166
3447	0.05
3448	0.049208
3449	0.050917
3450	0.049542
3451	0.04975
3452	0.050916
3453	0.049792
3454	0.048333
3455	0.04975
3456	0.0495
3457	0.0535
3458	0.050667
3459	0.051292
3460	0.050458
3461	0.050458
3462	0.051625
3463	0.053875
3464	0.053584
3465	0.056542
3466	0.053417
3467	0.056
3468	0.054
3469	0.055959
3470	0.050375
3471	0.051875
3472	0.0515
3473	0.050125
3474	0.0505
3475	0.051291
3476	0.049459
3477	0.049291
3478	0.052792
3479	0.059083
3480	0.066416
3481	0.062916
3482	0.053625
3483	0.052042
3484	0.053708
3485	0.055625
3486	0.068875
3487	0.0505
3488	0.031042
3489	0.0275
3490	0.027666
3491	0.027708
3492	0.02525
3493	0.024625
3494	0.024583
3495	0.024
3496	0.024833
3497	0.024875
3498	0.023958
3499	0.025208
3500	0.026417
3501	0.025167
3502	0.024583
3503	0.024292
3504	0.0245
3505	0.024541
3506	0.02525
3507	0.025834
3508	0.025958
3509	0.026709
3510	0.044625
3511	0.065583
3512	0.050291
3513	0.028291
3514	0.026417
3515	0.023875
3516	0.025833
3517	0.025333
3518	0.0235
3519	0.024125
3520	0.026333
3521	0.025583
3522	0.038917
3523	0.024667
3524	0.025083
3525	0.024792
3526	0.02225
3527	0.02375
3528	0.023541
3529	0.024042
3530	0.026167
3531	0.022791
3532	0.024834
3533	0.024333
3534	0.027333
3535	0.030167
3536	0.025792
3537	0.0285
3538	0.025958
3539	0.025792
3540	0.024
3541	0.024916
3542	0.026042
3543	0.025958
3544	0.024125
3545	0.025084
3546	0.023458
3547	0.024
3548	0.025458
3549	0.023584
3550	0.026
3551	0.025875
3552	0.025125
3553	0.02625
3554	0.027875
3555	0.025833
3556	0.02675
3557	0.026791
3558	0.031083
3559	0.027583
3560	0.024334
3561	0.025833
3562	0.024292
3563	0.025209
3564	0.023458
3565	0.02425
3566	0.026208
3567	0.026209
3568	0.02325
3569	0.023042
3570	0.022
3571	0.026708
3572	0.025375
3573	0.025583
3574	0.025834
3575	0.022041
3576	0.025208
3577	0.024792
3578	0.023667
3579	0.026083
3580	0.023167
3581	0.024875
3582	0.025667
3583	0.023583
3584	0.026625
3585	0.043041
3586	0.045958
3587	0.025208
3588	0.030042
3589	0.025334
3590	0.024708
3591	0.031917
3592	0.023
3593	0.026417
3594	0.0235
3595	0.024708
3596	0.025417
3597	0.0255
3598	0.027125
3599	0.023834
3600	0.024792
3601	0.025
3602	0.025792
3603	0.025417
3604	0.025083
3605	0.023667
3606	0.025459
3607	0.024917
3608	0.025166
3609	0.024125
3610	0.023916
3611	0.023709
3612	0.024583
3613	0.052667
3614	0.061083
3615	0.031916
3616	0.026417
3617	0.02625
3618	0.027125
3619	0.024542
3620	0.025375
3621	0.024833
3622	0.024875
3623	0.025417
3624	0.023875
3625	0.024542
3626	0.030917
3627	0.024834
3628	0.024833
3629	0.023292
3630	0.024333
3631	0.03425
3632	0.024209
3633	0.023833
