index	elapsed_ms
585	0.057042
586	0.054834
587	0.084875
588	0.05625
589	0.055083
590	0.083084
591	0.05825
592	0.096666
593	0.056458
594	0.082791
595	0.056042
596	0.054292
597	0.052792
598	0.055042
599	0.053792
600	0.055625
601	0.059166
602	0.058083
603	0.05625
604	0.055417
605	0.05425
606	0.056417
607	0.077917
608	0.055167
609	0.05675
610	0.059084
611	0.12825
612	0.065916
613	0.058
614	0.056
615	0.096416
616	0.065792
617	0.061792
618	0.060708
619	0.066084
620	0.054875
621	0.05575
622	0.055458
623	0.056542
624	0.0895
625	0.056875
626	0.054833
627	0.103584
628	0.058625
629	0.056083
630	0.0795
631	0.068083
632	0.067458
633	0.0765
634	0.057083
635	0.05525
636	0.053959
637	0.072292
638	0.055958
639	0.055209
640	0.055875
641	0.07175
642	0.054833
643	0.054416
644	0.05775
645	0.054666
646	0.055417
647	0.055
648	0.054875
649	0.056125
650	0.054334
651	0.141875
652	0.063917
653	0.055167
654	0.072708
655	0.059709
656	0.054875
657	0.070292
658	0.057708
659	0.073375
660	0.054542
661	0.054167
662	0.055
663	0.069209
664	0.056333
665	0.057333
666	0.054708
667	0.056166
668	0.053375
669	0.054959
670	0.055041
671	0.062291
672	0.055334
673	0.056416
674	0.08775
675	0.060375
676	0.081833
677	0.063
678	0.055625
679	0.055791
680	0.064916
681	0.057791
682	0.056791
683	0.056209
684	0.056292
685	0.056667
686	0.056542
687	0.055875
688	0.055584
689	0.055666
690	0.055792
691	0.054084
692	0.055375
693	0.054
694	0.054416
695	0.054791
696	0.056375
697	0.155708
698	0.058375
699	0.054791
700	0.059708
701	0.058792
702	0.056083
703	0.055708
704	0.054791
705	0.05425
706	0.055459
707	0.054583
708	0.056167
709	0.068708
710	0.055291
711	0.054584
712	0.055083
713	0.0565
714	0.053875
715	0.054875
716	0.088958
717	0.0555
718	0.05425
719	0.059042
720	0.054917
721	0.054125
722	0.054833
723	0.054625
724	0.054709
725	0.053792
726	0.055041
727	0.0555
728	0.055291
729	0.056375
730	0.054417
731	0.07325
732	0.061666
733	0.056333
734	0.055584
735	0.056125
736	0.055208
737	0.056875
738	0.054042
739	0.054208
740	0.054417
741	0.055042
742	0.054042
743	0.054417
744	0.056041
745	0.056875
746	0.053917
747	0.056
748	0.053125
749	0.054
750	0.055458
751	0.054875
752	0.055084
753	0.0535
754	0.054083
755	0.054792
756	0.102916
757	0.204625
758	0.147667
759	0.130792
760	0.13
761	0.134375
762	0.125666
763	0.127667
764	0.125125
765	0.128084
766	0.128958
767	0.12525
768	0.127458
769	0.12725
770	0.135209
771	0.128125
772	0.128458
773	0.125166
774	0.13575
775	0.128834
776	0.131375
777	0.070958
778	0.0575
779	0.055625
780	0.054875
781	0.055667
782	0.055042
783	0.0555
784	0.054708
785	0.055334
786	0.05375
787	0.061625
788	0.055792
789	0.05675
790	0.055291
791	0.056916
792	0.061583
793	0.057208
794	0.055542
795	0.054875
796	0.055125
797	0.055209
798	0.055
799	0.056042
800	0.055292
801	0.054125
802	0.056042
803	0.055
804	0.054875
805	0.056459
806	0.0565
807	0.056292
808	0.055417
809	0.057958
810	0.054708
811	0.057125
812	0.053916
813	0.055083
814	0.055542
815	0.055208
816	0.055
817	0.054292
818	0.054166
819	0.054667
820	0.056333
821	0.055584
822	0.055583
823	0.054
824	0.055208
825	0.057833
826	0.054583
827	0.054875
828	0.0555
829	0.058416
830	0.057875
831	0.057125
832	0.054667
833	0.054042
834	0.119959
835	0.056292
836	0.057542
837	0.055042
838	0.053416
839	0.055083
840	0.05375
841	0.054875
842	0.052958
843	0.05475
844	0.05425
845	0.054125
846	0.054167
847	0.055541
848	0.054791
849	0.053917
850	0.055375
851	0.057708
852	0.053084
853	0.05425
854	0.056167
855	0.053917
856	0.054625
857	0.059291
858	0.055542
859	0.054875
860	0.057875
861	0.053875
862	0.055334
863	0.055416
864	0.054666
865	0.0545
866	0.055333
867	0.056084
868	0.054417
869	0.054666
870	0.053958
871	0.052542
872	0.054334
873	0.055792
874	0.055292
875	0.053792
876	0.053833
877	0.08025
878	0.062083
879	0.055958
880	0.055792
881	0.058541
882	0.053917
883	0.054209
884	0.055208
885	0.054541
886	0.055
887	0.055208
888	0.055125
889	0.074709
890	0.053833
891	0.052
892	0.053042
893	0.054375
894	0.168041
895	0.056875
896	0.052584
897	0.052083
898	0.052917
899	0.053041
900	0.054541
901	0.053708
902	0.052583
903	0.053292
904	0.052917
905	0.053792
906	0.053375
907	0.054583
908	0.052459
909	0.052417
910	0.072125
911	0.054375
912	0.0545
913	0.051834
914	0.070041
915	0.053958
916	0.051958
917	0.053209
918	0.051375
919	0.050792
920	0.052291
921	0.053875
922	0.053375
923	0.052209
924	0.0515
925	0.052875
926	0.0515
927	0.054583
928	0.053416
929	0.052459
930	0.052666
931	0.052125
932	0.053084
933	0.051625
934	0.052667
935	0.052209
936	0.052042
937	0.053917
938	0.0505
939	0.051916
940	0.051166
941	0.053333
942	0.053416
943	0.053875
944	0.053292
945	0.052375
946	0.052625
947	0.051708
948	0.05225
949	0.052084
950	0.053
951	0.063375
952	0.052458
953	0.0535
954	0.054417
955	0.05725
956	0.089
957	0.052333
958	0.052209
959	0.051916
960	0.058917
961	0.054667
962	0.051458
963	0.049834
964	0.0515
965	0.050875
966	0.051708
967	0.050417
968	0.050459
969	0.0515
970	0.051208
971	0.051541
972	0.051041
973	0.050708
974	0.051708
975	0.050833
976	0.050625
977	0.051333
978	0.052167
979	0.052042
980	0.051042
981	0.052125
982	0.051542
983	0.049958
984	0.051916
985	0.053083
986	0.051083
987	0.051042
988	0.051083
989	0.051166
990	0.05125
991	0.05
992	0.051625
993	0.049958
994	0.050291
995	0.051791
996	0.051209
997	0.053417
998	0.051792
999	0.050667
1000	0.051125
1001	0.079458
1002	0.056417
1003	0.05225
1004	0.051583
1005	0.051958
1006	0.054083
1007	0.053959
1008	0.053083
1009	0.050791
1010	0.051875
1011	0.050916
1012	0.051708
1013	0.051833
1014	0.051875
1015	0.050416
1016	0.054959
1017	0.055458
1018	0.053167
1019	0.051958
1020	0.051959
1021	0.052333
1022	0.059208
1023	0.0545
1024	0.056166
1025	0.054334
1026	0.053709
1027	0.065417
1028	0.053542
1029	0.101167
1030	0.052166
1031	0.053167
1032	0.058292
1033	0.076958
1034	0.057125
1035	0.053625
1036	0.055375
1037	0.052292
1038	0.110875
1039	0.054208
1040	0.054292
1041	0.061625
1042	0.054125
1043	0.050834
1044	0.051333
1045	0.05075
1046	0.051584
1047	0.061208
1048	0.051792
1049	0.054208
1050	0.053084
1051	0.051958
1052	0.061083
1053	0.051667
1054	0.054208
1055	0.051875
1056	0.051
1057	0.061917
1058	0.053625
1059	0.053333
1060	0.052292
1061	0.050875
1062	0.053167
1063	0.052708
1064	0.077583
1065	0.054625
1066	0.052875
1067	0.052292
1068	0.053167
1069	0.054167
1070	0.0555
1071	0.05225
1072	0.0555
1073	0.053
1074	0.092916
1075	0.06225
1076	0.056125
1077	0.052917
1078	0.052541
1079	0.053417
1080	0.054208
1081	0.055625
1082	0.0545
1083	0.053125
1084	0.05375
1085	0.052125
1086	0.061833
1087	0.0615
1088	0.056458
1089	0.051958
1090	0.053416
1091	0.056375
1092	0.056542
1093	0.061
1094	0.050875
1095	0.051666
1096	0.050958
1097	0.053417
1098	0.052542
1099	0.065334
1100	0.054917
1101	0.098916
1102	0.053042
1103	0.0515
1104	0.052
1105	0.094833
1106	0.055708
1107	0.053584
1108	0.054666
1109	0.053666
1110	0.05475
1111	0.052667
1112	0.053417
1113	0.05425
1114	0.052334
1115	0.070917
1116	0.057041
1117	0.058209
1118	0.0545
1119	0.056875
1120	0.054708
1121	0.053708
1122	0.052667
1123	0.053958
1124	0.053584
1125	0.052375
1126	0.054375
1127	0.051791
1128	0.055292
1129	0.056333
1130	0.054417
1131	0.059541
1132	0.101583
1133	0.140916
1134	0.055833
1135	0.052333
1136	0.054042
1137	0.050375
1138	0.052625
1139	0.052917
1140	0.056833
1141	0.054375
1142	0.05125
1143	0.05325
1144	0.052542
1145	0.0545
1146	0.052
1147	0.052541
1148	0.053167
1149	0.052333
1150	0.053584
1151	0.054375
1152	0.058917
1153	0.055334
1154	0.054292
1155	0.060417
1156	0.054708
1157	0.05375
1158	0.052625
1159	0.054375
1160	0.056625
1161	0.055833
1162	0.057333
1163	0.054708
1164	0.055667
1165	0.053708
1166	0.053417
1167	0.053584
1168	0.061542
1169	0.052458
1170	0.052792
1171	0.058042
1172	0.052041
1173	0.100375
1174	0.13125
1175	0.055916
1176	0.0935
1177	0.05525
1178	0.065042
1179	0.054459
1180	0.051333
1181	0.052583
1182	0.053
1183	0.053458
1184	0.061958
1185	0.134875
1186	0.084791
1187	0.059
1188	0.054
1189	0.053334
1190	0.055459
1191	0.052584
1192	0.054334
1193	0.07075
1194	0.057834
1195	0.053833
1196	0.058708
1197	0.053708
1198	0.054542
1199	0.051875
1200	0.060333
1201	0.065
1202	0.055041
1203	0.051541
1204	0.065833
1205	0.066417
1206	0.056708
1207	0.05375
1208	0.054584
1209	0.054417
1210	0.053416
1211	0.053417
1212	0.052167
1213	0.059416
1214	0.053833
1215	0.0525
1216	0.052333
1217	0.054042
1218	0.050583
1219	0.051917
1220	0.059583
1221	0.054042
1222	0.052458
1223	0.054208
1224	0.064667
1225	0.054208
1226	0.054041
1227	0.05325
1228	0.054875
1229	0.053583
1230	0.053208
1231	0.052792
1232	0.052708
1233	0.054375
1234	0.052792
1235	0.054
1236	0.053458
1237	0.052459
1238	0.053083
1239	0.053
1240	0.053708
1241	0.245542
1242	0.173125
1243	0.248166
1244	0.18475
1245	0.137208
1246	0.226458
1247	0.079041
1248	0.055459
1249	0.057708
1250	0.053583
1251	0.054167
1252	0.054958
1253	0.054458
1254	0.053416
1255	0.05425
1256	0.058125
1257	0.063
1258	0.05425
1259	0.053292
1260	0.053708
1261	0.053292
1262	0.052208
1263	0.052333
1264	0.0525
1265	0.053541
1266	0.052625
1267	0.052125
1268	0.054416
1269	0.079292
1270	0.053458
1271	0.051167
1272	0.052875
1273	0.054666
1274	0.053458
1275	0.054666
1276	0.051875
1277	0.057084
1278	0.052958
1279	0.05125
1280	0.161459
1281	0.154042
1282	0.180042
1283	0.144959
1284	0.131208
1285	0.139542
1286	0.124
1287	0.121
1288	0.1405
1289	0.140458
1290	0.120875
1291	0.120667
1292	0.127417
1293	0.126
1294	0.118333
1295	0.117958
1296	0.1185
1297	0.117709
1298	0.125416
1299	0.120291
1300	0.126
1301	0.123958
1302	0.114083
1303	0.126666
1304	0.124916
1305	0.12
1306	0.126708
1307	0.124666
1308	0.114625
1309	0.125625
1310	0.126208
1311	0.116959
1312	0.125791
1313	0.131666
1314	0.113625
1315	0.197042
1316	0.121
1317	0.116625
1318	0.120041
1319	0.135292
1320	0.071167
1321	0.058875
1322	0.055208
1323	0.053459
1324	0.077834
1325	0.0555
1326	0.054084
1327	0.054625
1328	0.052166
1329	0.050958
1330	0.051625
1331	0.051541
1332	0.0515
1333	0.066291
1334	0.106416
1335	0.054667
1336	0.054417
1337	0.055083
1338	0.050833
1339	0.0515
1340	0.051459
1341	0.053291
1342	0.064583
1343	0.053458
1344	0.052459
1345	0.051375
1346	0.05275
1347	0.05075
1348	0.053167
1349	0.052125
1350	0.052334
1351	0.061375
1352	0.057292
1353	0.054458
1354	0.053833
1355	0.051791
1356	0.051834
1357	0.051375
1358	0.051292
1359	0.051541
1360	0.052083
1361	0.052
1362	0.05
1363	0.052375
1364	0.052
1365	0.052875
1366	0.052166
1367	0.050458
1368	0.051917
1369	0.054958
1370	0.050917
1371	0.051875
1372	0.052625
1373	0.09175
1374	0.056584
1375	0.051791
1376	0.051667
1377	0.049709
1378	0.050667
1379	0.051542
1380	0.05225
1381	0.052
1382	0.051625
1383	0.052583
1384	0.052167
1385	0.055666
1386	0.051583
1387	0.05125
1388	0.065125
1389	0.05225
1390	0.051417
1391	0.051625
1392	0.052042
1393	0.052583
1394	0.052542
1395	0.051083
1396	0.051584
1397	0.061083
1398	0.051458
1399	0.059333
1400	0.111083
1401	0.051958
1402	0.043
1403	0.044209
1404	0.044541
1405	0.045542
1406	0.056791
1407	0.044833
1408	0.043125
1409	0.044541
1410	0.042459
1411	0.042667
1412	0.046333
1413	0.043375
1414	0.043459
1415	0.047917
1416	0.043042
1417	0.043209
1418	0.044375
1419	0.042625
1420	0.113542
1421	0.04625
1422	0.083542
1423	0.088208
1424	0.052042
1425	0.044459
1426	0.043291
1427	0.042667
1428	0.04425
1429	0.042625
1430	0.043708
1431	0.041917
1432	0.044833
1433	0.04375
1434	0.041667
1435	0.043125
1436	0.043125
1437	0.042
1438	0.044208
1439	0.042417
1440	0.050208
1441	0.041333
1442	0.042042
1443	0.065375
1444	0.043375
1445	0.04225
1446	0.042042
1447	0.043125
1448	0.042916
1449	0.042709
1450	0.041958
1451	0.0435
1452	0.056708
1453	0.043375
1454	0.0415
1455	0.039459
1456	0.041833
1457	0.041375
1458	0.042042
1459	0.040292
1460	0.041041
1461	0.052709
1462	0.044125
1463	0.04
1464	0.045375
1465	0.042708
1466	0.042416
1467	0.043625
1468	0.040542
1469	0.040042
1470	0.052
1471	0.044625
1472	0.041625
1473	0.043041
1474	0.040709
1475	0.041
1476	0.041875
1477	0.042042
1478	0.041875
1479	0.047375
1480	0.041625
1481	0.041292
1482	0.11125
1483	0.146708
1484	0.071708
1485	0.067834
1486	0.04375
1487	0.042334
1488	0.044458
1489	0.042292
1490	0.042625
1491	0.042042
1492	0.0415
1493	0.041125
1494	0.041875
1495	0.043042
1496	0.042083
1497	0.043458
1498	0.043625
1499	0.041833
1500	0.041084
1501	0.042584
1502	0.042375
1503	0.042083
1504	0.041292
1505	0.041083
1506	0.039541
1507	0.042125
1508	0.040667
1509	0.042375
1510	0.041291
1511	0.042125
1512	0.041875
1513	0.042958
1514	0.041459
1515	0.041667
